id,smiles,cyp3a4
ID_10190,O=C(CNS(=O)(=O)c1sc(Br)cc1)N1CCC(N2CCCCC2)CC1,0
ID_10191,O=C(CNS(=O)(=O)c1sccc1)N1CCC2(OCCO2)CC1,0
ID_917,O=C(NCCN1CCN(c2ccccc2)CC1)C(C(C)C)NS(=O)(=O)c1sccc1,1
ID_918,O=C(Nc1[n]c(cs1)C(C)(C)C)C(C(C)C)NS(=O)(=O)c1cccs1,1
ID_3665,O=C(CN(C)S(=O)(=O)c1[nH]c[n]c1)N1CCN(c2ccccc2)CC1,1
ID_2977,O=C(Nc1cc(OCC)ccc1OCC)CN(C)S(=O)(=O)c1[nH]c[n]c1,1
ID_3213,CCc1cc(NC(=O)CN(C)S(=O)(=O)c2[nH]c[n]c2)ccc1,1
ID_1019,OC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NP(=O)(O)O[C@@H]1O[C@@H](C)[C@H]([C@H]([C@H]1O)O)O)Cc1c[nH]c2c1cccc2,0
ID_10193,Br/C(=C\c1ccccc1)/C=N/NC(=O)CNc1c2c(ccc1)cccc2,0
ID_2851,CCOc1cc(/C=N/NC(=O)CNc2cc(C)ccc2)ccc1OC(=O)c1ccccc1,0
ID_7864,Cc1ccc(NCC(=O)N\N=C\c2ccc(OC(=O)c3occc3)cc2)cc1,1
ID_2937,CCOc1ccc(N(C(C(=O)N\N=C(\c2cc(NC(=O)c3ccccc3)ccc2)/C)C)S(=O)(=O)C)cc1,0
ID_8753,O=C(N\N=C\c1oc(C)c(c1)Br)CN(c1c(Br)cccc1)S(=O)(=O)C,1
ID_6593,O=C(N\N=C\c1sccc1)CN(c1c(c(Cl)ccc1)Cl)S(=O)(=O)C,1
ID_201,O=C(N/N=C1\C[C@H](CC=C1C)C(=C)C)CNc1c(OC)cccc1,1
ID_7865,O=C(N\N=C/c1oc(N(=O)=O)cc1)CNc1ccc(C)cc1,1
ID_5734,O=C(CN(c1cc(OC)ccc1OC)S(=O)(=O)C)N1CCc2c(C1)cccc2,0
ID_2161,CCN(CC(=O)NC1CCS(=O)(=O)C1)c1c(cc(S(=O)(=O)C)cc1)N(=O)=O,0
ID_6720,O=C(Nc1cc(SC)ccc1)CN(c1ccccc1)S(=O)(=O)N(C)C,0
ID_2164,CCN(CC(=O)Nc1c(OC)cc(N(=O)=O)cc1)c1ccccc1,1
ID_7694,O=C(Nc1c(Oc2ccccc2)ccc(Cl)c1)CN(c1c(C)ccc(c1)C)S(=O)(=O)C,1
ID_7790,O=C(Nc1cc(Cl)ccc1Oc1ccccc1)C(C)N(S(=O)(=O)C)c1ccc(C)cc1,1
ID_726,O=C(Nc1c(Sc2ccccc2)cccc1)C(C)N(S(=O)(=O)C)c1ccccc1,1
ID_10192,O=C(CNc1cc(ccc1)Cl)c1ccc(Cl)cc1,0
ID_2818,CCOCc1c[n]c([n]c1NCC(=O)c1c2c([nH]c1C)cccc2)C,0
ID_5131,O=C(Nc1cc(C(F)(F)F)ccc1)CN(C)c1[n]c([n]o1)c1ccc(OC)cc1,1
ID_7608,O=C(CNc1[n]c2[n](C)c(=O)[nH]c(=O)c2[n]1Cc1ccccc1)c1ccc(C)cc1,1
ID_3171,CCc1ccc(C(=O)COC(=O)C(NC(=O)C2CCC(C)CC2)Cc2ccccc2)cc1,1
ID_4133,COC(=O)C1C(C(=O)OCC(=O)c2ccccc2)C2CC1CC2,0
ID_10196,Clc1c[n]c(NC(=O)COC(=O)C2CCN(S(=O)(=O)c3cc(N(=O)=O)ccc3Cl)CC2)c(c1)Cl,1
ID_7952,Cc1c(NC(=O)COC(=O)CCC(=O)c2sccc2)cc(S(=O)(=O)N2CCOCC2)cc1,1
ID_5635,O=C(Nc1cc(c(cc1)OC)OC)COC(=O)CCCc1c[nH]c2c1cccc2,1
ID_7961,CC(OC(=O)CNS(=O)(=O)c1ccc(C)cc1)C(=O)Nc1[n]cc(cc1Cl)Cl,0
ID_10197,O=C(OCC(=O)Nc1ccc(OC(F)(F)F)cc1)COc1ccccc1,0
ID_8069,O=C(OCC(=O)Nc1sc2cc(ccc2[n]1)C)CSc1[n]c(cc(C)[n]1)C,0
ID_5636,Cc1[n]c2c([n]1CC(=O)OCC(=O)Nc1cc(c(cc1)OC)OC)cccc2,0
ID_7233,Clc1ccc(C(=O)COC(=O)c2c(cc(=O)oc2C)C)cc1,0
ID_5247,COc1ccc(C(=O)COC(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1,0
ID_5325,COc1ccc(C(=O)Nc2ccc(C(=O)OCC(=O)c3ccccc3)cc2)cc1,0
ID_7406,O=C(Nc1cc(o[n]1)C)COC(=O)c1ccc(NS(=O)(=O)c2cc(c(cc2)C)C)cc1,1
ID_5638,O=C(Nc1cc(c(cc1)OC)OC)COC(=O)c1ccc(OCc2c([n]oc2C)C)cc1,1
ID_6491,COc1c(NC(=O)COC(=O)c2ccc(S(=O)(=O)NCc3occc3)cc2)cccc1,1
ID_7610,O=C(OCC(=O)c1cc(c(C)cc1)C)c1cc2c(cc1)C(=O)N(c1c3c([n]ccc3)ccc1)C2=O,1
ID_2688,CCOC(=O)c1c(c([nH]c1C)C(=O)OCC(=O)NC1CCS(=O)(=O)C1)C,0
ID_10198,O=C(NCc1occc1)COC(=O)c1cc(S(=O)(=O)N2CCN(c3ccccc3)CC2)ccc1,1
ID_6505,Cc1cc(NC(=O)COC(=O)c2cc(S(=O)(=O)Nc3c(OC)cccc3)ccc2)[n]o1,1
ID_9915,Fc1cc(Br)ccc1NC(=O)COC(=O)c1c(N)cccc1,1
ID_2689,O=C(COC(=O)c1ccc(S(=O)(=O)N(CC)CC)cc1)c1c(C(=O)OCC)c([nH]c1C)C,1
ID_1524,CCC(=O)Nc1c(C(=O)OCC(=O)c2ccccc2)cccc1,0
ID_1515,CCC(=O)Nc1ccc(C(=O)OCC(=O)c2cc(c(C)cc2)N(=O)=O)cc1,1
ID_7611,O=C(COC(=O)c1c(N2C(=O)C3C(C2=O)C2CC3CC2)cccc1)c1cc(c(cc1)C)C,1
ID_2686,CCOC(=O)c1c(c([nH]c1C)C(=O)COC(=O)c1c(NC(=O)c2occc2)cccc1)C,1
ID_10199,O=C(NCc1occc1)COC(=O)c1c(Nc2ccc(SC(F)F)cc2)cccc1,1
ID_8237,O=C(NCc1occc1)COC(=O)c1ccccc1Nc1c(c(C)ccc1)C,1
ID_3546,O=C(Nc1ccc(S(=O)(=O)N(C)C)cc1)COC(=O)c1[n]cccc1,0
ID_3016,CCOc1[n]cccc1C(=O)OCC(=O)Nc1cc(C)ccc1C,0
ID_10202,Clc1[n]cccc1C(=O)OCC(=O)c1ccccc1,0
ID_10203,O=C(OCC(=O)NCc1cc2c(cc1)OCO2)c1c(Nc2cc(C(F)(F)F)ccc2)[n]ccc1,1
ID_8070,Brc1oc(C(=O)OCC(=O)Nc2sc3cc(C)ccc3[n]2)cc1,1
ID_7260,O=C1CCCN1CCCNC(=O)COC(=O)c1cc(C)[n]c2c1cccc2,0
ID_2108,O=C(Nc1cc(S(=O)(=O)N2CCOCC2)ccc1)COC(=O)c1c(CC)c(CCC)[n]c2c1cccc2,0
ID_2112,Cc1cc(c2c([n]1)cccc2)C(=O)OC(CC)C(=O)Nc1sc(CCC)[n][n]1,1
ID_10204,O=C(NCc1ccccc1)COC(=O)c1[n]cc[n]c1,0
ID_8402,Clc1ccc(NC(=O)COC(=O)c2[n]cc(C)[n]c2)cc1,0
ID_8727,O=C(NC(c1ccccc1)c1ccccc1)COC(=O)c1c([n]oc1C)C,0
ID_8387,Cc1[n]2[n]c([n]c2[n]cc1)C(=O)OCC(=O)Nc1cc2c(cc1)OC(O2)(F)F,0
ID_4958,O=C(Nc1cc(cc(c1)OC)OC)COC(=O)c1[n]c2[n]c(cc([n]2[n]1)C)C,0
ID_6211,Cc1[n]2[n]c([n]c2[n]cc1)C(=O)OCC(=O)Nc1cc(OC)ccc1,0
ID_10205,O=C(CON1C(=O)c2c(C1=O)cccc2)c1ccccc1,0
ID_9008,O=C(NCc1ccc[n]c1)COc1cc(=O)[n](C)c2c1cccc2,1
ID_2155,CCN(c1cc(Cl)ccc1)C(=O)COc1c2c([n](C)c(=O)c1)cccc2,1
ID_3262,CC[n]1c2c(c(OCC(=O)Nc3ccc[n]c3)cc1=O)cccc2,1
ID_10206,O=C(N\N=C\c1c(Br)cccc1)COc1ccc(c2ccccc2)cc1,1
ID_2129,CC(=O)c1ccc(NC(=O)COc2ccc(c3[n]c4[n](c(=O)[n](c(=O)c4[nH]3)CCC)CCC)cc2)cc1,0
ID_2478,CCOC(=O)C1=C(C)N(CC(C)C)C(=O)\C1=C/c1ccc(OCC(=O)Nc2ccccc2)cc1,0
ID_4862,N#C/C(=C/c1cc(OC)c(OCC(=O)Nc2c(C)cccc2)cc1)/c1[n]c2c([nH]1)cccc2,1
ID_7311,O=C(NCc1occc1)COc1ccc(/C=N/NC(=O)CSCc2cc(cc(c2)C)C)cc1,1
ID_4884,O=C(Nc1ccc(c(c1)C)C)COc1c(OC)cc(\C=N/Nc2ccc(N(=O)=O)cc2)cc1,1
ID_4473,N#CC1=C(N)Oc2c(C1c1cc(OC)c(OCC(=O)Nc3ccc(C(=O)OC)cc3)cc1)ccc1c2cccc1,0
ID_4919,N#CC1=C(N)Oc2c(C1c1cc(OC)c(OCC(=O)Nc3c(C)cccc3)cc1)ccc1c2cccc1,1
ID_5639,O=C(Nc1ccc(OC)cc1)COc1c(cc(CNCCCN2CCOCC2)cc1)OC,0
ID_2862,CCOc1c(c(Br)cc(c1)CNCCCN1CCOCC1)OCC(=O)Nc1cc(C(F)(F)F)ccc1,1
ID_5451,O=C(NCCc1ccc(OC)cc1)COc1c(Cl)cc(S(=O)(=O)NC2CCCCC2)cc1,1
ID_3695,O=C(COc1ccc(S(=O)(=O)N(C)Cc2ccccc2)cc1)N1CCOCC1,0
ID_7872,O=C(Nc1cc(N(=O)=O)ccc1)COc1c(cc(S(=O)(=O)Nc2ccc(C)cc2)cc1)C,1
ID_2718,CCOC(=O)c1c2c(cc(OCC(=O)N\N=C\c3ccc(Cl)cc3)cc2)[n]2ccccc12,0
ID_2087,CCCc1cc(=O)oc2cc(OCC(=O)N3CCc4c3cccc4)ccc12,1
ID_7238,O=C(Nc1sc(CC(C)C)[n][n]1)COc1ccc2c(C)cc(=O)oc2c1,0
ID_2943,CCOc1ccc(N2C(=O)CS\C2=N\NC(=O)COc2cc3c(cc2)cccc3)cc1,1
ID_10217,O=C(c1c[n]ccc1)N1CCN(C(=O)COc2cc3c(cc2)cccc3)CC1,1
ID_10218,O=C(COc1ccc2c(c1)cccc2)N1CCN(CC2CC3CC2C=C3)CC1,1
ID_10220,Brc1c2c(ccc1OCC(=O)NNC(=O)Nc1ccccc1)cccc2,1
ID_10219,O=C(Nc1ccc(Cc2cc[n]cc2)cc1)COc1cc2c(cc1)cccc2,1
ID_3052,CCSc1sc(NC(=O)COc2ccc3c(c2)cccc3)[n][n]1,0
ID_295,C=CCSc1sc(NC(=O)COc2ccc3c(c2)cccc3)[n][n]1,0
ID_8122,O=C(Nc1c(C)cccc1C)COc1cc(/C=N/NC(=O)C(=O)NCc2ccccc2)ccc1,0
ID_10221,Brc1ccc(C(=O)COc2cc(NC(=O)c3cc(N(=O)=O)ccc3)ccc2)cc1,0
ID_10222,O=C(COc1cccc2c1cccc2)N1c2ccccc2CCc2c1cccc2,1
ID_10223,O=C(c1sccc1)NNC(=O)COc1cccc2c1cccc2,1
ID_9441,O=C(O/N=C(\N)/Cc1ccc(N(=O)=O)cc1)COc1c2c(ccc1)cccc2,1
ID_10209,O=C(COc1ccc(Cl)cc1)N(Cc1ccccc1)c1[n]cccc1,1
ID_138,C\C(=N/NC(=O)COc1cccc(c1)C)\CC(=O)Nc1[n]ccc(c1)C,0
ID_10212,O=C(N\N=C\CCc1ccccc1)COc1c(cc(Cl)cc1)Cl,1
ID_1206,O=C(N\N=C\CC(C)c1ccccc1)COc1cc(Cl)ccc1Cl,1
ID_2852,CCOc1cc(/C=N/NC(=O)COc2cc(C)ccc2)ccc1OC(=O)c1sccc1,1
ID_5751,OC[C@H]1O[C@@H](Oc2ccc(/C=N/NC(=O)COc3ccc(OC)cc3)cc2)[C@H](O)[C@H]([C@@H]1O)O,0
ID_5211,COc1ccc(/C=C/C(=O)Oc2cc(/C=N/NC(=O)COc3c(C)cccc3C)ccc2)cc1,0
ID_813,Brc1cc(/C=N/NC(=O)COc2ccc(C(C)(C)C)cc2)c(OC(=O)c2occc2)cc1,0
ID_8255,O=C(N/N=C1\CCOc2c(C)cccc12)COc1ccccc1,1
ID_8256,O=C(N/N=C1\CCOc2c(C)cccc12)COc1c(Cl)cccc1,0
ID_8240,O=C(N/N=C\C=C\c1cc2c(cc1)OCO2)COc1c(C)c(ccc1)C,1
ID_7890,O=C(N\N=C/c1c2c([n](C)c1C)cccc2)COc1c(cc(C)cc1)N(=O)=O,1
ID_7891,O=C(N\N=C/c1occc1)COc1c(cc(C)cc1)C,0
ID_8241,O=C(COc1cc(C)ccc1)N1CCC(N2CCCCCC2)CC1,0
ID_10210,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2cc3c(cc2)OCO3)CC1,1
ID_7892,O=C(COc1ccc(C)cc1)N1CCN(c2cc(c(N(=O)=O)cc2)N2CCOCC2)CC1,1
ID_4496,O=C(COc1c(C(=O)OC)cccc1)N1CCN(c2ccc(OC)cc2)CC1,0
ID_4495,Clc1ccc(N2CCN(C(=O)COc3c(C(=O)OC)cccc3)CC2)cc1,1
ID_8242,O=C(NC(=S)N1CCCc2c1cccc2)COc1cc(C)ccc1,1
ID_8359,O=C(NC(=S)Nc1ccc(S(=O)(=O)NC2CCCCC2)cc1)COc1c(C)cccc1,0
ID_3192,CCc1cc(Br)c(OCC(=O)NC(=S)Nc2ccc(F)cc2)cc1,0
ID_8358,O=C(NC(=S)Nc1[n]c(c(Br)cc1)C)COc1c(C)cccc1,0
ID_7893,O=C(NC1=NCCS1)COc1ccc(C)cc1,0
ID_3359,O=C(COc1cc(Br)ccc1)N(C)C1CCS(=O)(=O)C1,0
ID_1580,CCC(C)NS(=O)(=O)c1ccc(OCC(=O)NCC2OCCC2)cc1,0
ID_10211,O=C(NCCC1=CCCCC1)COc1ccc(Cl)cc1,0
ID_7185,S=c1sc(NC(=O)OCCNC(=O)COc2c(Cl)cccc2Cl)c(C)[n]1C,1
ID_2863,OCCNCc1c(Cl)cc(OCC(=O)NCCc2ccccc2)c(c1)OCC,1
ID_2919,CCOc1ccc(C(NC(=O)COc2ccccc2)CC(=O)O)cc1,0
ID_7375,O=C(NCc1cc[n]cc1)COc1c(C)cc(Cl)cc1,1
ID_3280,CC[n]1c(CNC(=O)COc2ccc(C(C)C)cc2)[n][n]c1SCC(=O)Nc1cc(F)ccc1C,1
ID_10215,O=C(NN=C1CCCC1)COc1ccc(N(=O)=O)cc1,1
ID_6255,O=C(NN=C1c2ccccc2c2ccccc12)COc1cc(OC)ccc1,1
ID_5993,Cc1cc(SCC(=O)NNC(=O)COc2ccccc2)c2cc(OC)ccc2[n]1,1
ID_5992,COc1cc2c(cc1)[n]c(cc2SCC(=O)NNC(=O)COc1ccc(C)cc1)C,1
ID_8243,N#Cc1c[n]c(SCC(=O)NNC(=O)COc2cc(C)ccc2)[n]c1N,1
ID_3194,CCc1ccc(OCC(=O)NNC(=O)CSc2[n]c[n]c3sc(c(c23)C)C)cc1,0
ID_7542,C[n]1c(c2ccc(C)cc2)[n][n]c1SCC(=O)NNC(=O)COc1cc(ccc1)C,1
ID_814,O=C(COc1ccc(C(C)(C)C)cc1)NNC(=O)Cc1sccc1,1
ID_8360,Clc1ccc(NC(=O)NNC(=O)COc2c(C)cccc2)cc1,0
ID_7898,O=C(c1oc2c(c1)cccc2)NNC(=O)COc1cc(c(cc1)C)C,0
ID_7897,Cc1ccc(OCC(=O)NNC(=O)c2oc3c(c2)cccc3)cc1,0
ID_5752,COc1ccc(OCC(=O)NNC(=O)c2ccc(c3ccccc3)cc2)cc1,0
ID_6509,COc1c(OCC(=O)NNC(=O)c2[n]cc[n]c2)cccc1,0
ID_1334,OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)COc3ccccc3)[C@H]2SC1(C)C,0
ID_6970,OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](C)Oc3ccccc3)[C@H]2SC1(C)C,0
ID_3195,CCc1ccc(OCC(=O)Nc2cc(O)c(c3oc4c([n]3)cccc4)cc2)cc1,0
ID_10225,O=C(Nc1ccc(c2oc(c3occc3)[n][n]2)cc1)COc1ccccc1,0
ID_7373,O=C(Nc1ccc(S(=O)(=O)Nc2[n]c3c([n]c2)cccc3)cc1)C(C)Oc1c(C)cc(Cl)cc1,0
ID_3325,CC[n]1c2c(c3cc(NC(=O)C(C)Oc4ccc(OC)cc4)ccc13)cccc2,1
ID_7320,O=C(Nc1ccc2c3c1cccc3CC2)COc1cc(cc(c1)C)C,0
ID_8383,Cc1cc[n]c(NC(=O)c2cc(NC(=O)COc3ccccc3)ccc2)c1,0
ID_1497,CCC(=O)NC(=S)Nc1ccc(NC(=O)COc2c(cc(Cl)cc2)Cl)cc1,1
ID_4935,OCC(NCc1cc(OC)c(OCC(=O)Nc2ccc(Br)cc2)cc1)(C)C,0
ID_2746,CCOC(=O)c1ccc(NC(=O)COc2c(OC)cccc2)cc1,1
ID_4879,NC(=O)N\N=C\c1c(Br)cc(OCC(=O)Nc2c(C)cccc2)c(OC)c1,1
ID_3008,CCOc1c(OCC(=O)Nc2c(cc(Cl)cc2)Cl)cccc1,0
ID_4589,Clc1c(C)c(NC(=O)COc2c(OC)cc(/C=N/NC(=O)C(=O)NCCCOC)cc2)ccc1,0
ID_7900,O=C(Nc1c(c2ccccc2)cccc1)COc1ccc(C)cc1,1
ID_5753,Clc1cc(c(NC(=O)COc2ccc(OC)cc2)cc1)C(=O)c1ccccc1,1
ID_10224,O=C(Nc1cc(C(F)(F)F)ccc1N1CCCC1)COc1ccccc1,1
ID_453,CC(=O)N1CCN(c2c(NC(=O)COc3ccc(Br)cc3)cccc2)CC1,1
ID_7901,O=C(Nc1c(N2CCOCC2)cccc1)COc1c(cc(C)cc1)C,1
ID_10208,O=C(Nc1[n]cc(N(=O)=O)cc1)COc1ccc(Br)cc1,0
ID_7408,O=C(Nc1cc(C)[n][n]1c1ccccc1)COc1c(cc(Cl)cc1)Cl,0
ID_1252,O=C(Nc1sc2c([n]1)CC(CC2=O)(C)C)C(C)Oc1ccccc1,0
ID_7376,O=C(Nc1[n]c([n]c([n]1)N)N)COc1c(C)cc(Cl)cc1,0
ID_7931,O=C(Nc1sc(CCS(=O)(=O)c2ccc(C)cc2)[n][n]1)COc1cc(ccc1)C,1
ID_7902,O=C(N[n]1c[n]c2c1cccc2)COc1ccc(C)cc1,1
ID_9442,O=C(O/N=C(\N)/Cc1sccc1)COc1c(Cl)cc(Br)cc1,1
ID_7603,O=C(C(OC(=O)COc1c(C)cccc1)c1ccccc1)c1ccc(C)cc1,1
ID_8361,O=C(OC1CCN(C)CC1)COc1c(C)cccc1,0
ID_3196,CCc1ccc(OCC(=O)OC2CCS(=O)(=O)C2)cc1,0
ID_3097,CC[C@@H](C(=O)OC1C[C@H]2N(C)[C@@H](C1)CC2)Oc1ccc(Cl)cc1,0
ID_7377,O=C(Oc1c(c(c(Cl)c(c1Cl)Cl)Cl)Cl)COc1c(C)cc(Cl)cc1,0
ID_7903,O=C(COc1cc(c(cc1)C)C)c1c(O)c2c(oc1=O)cccc2,0
ID_679,CC(=O)c1c(c([nH]c1C)C(=O)COc1cc(cc(c1)C)C)C,1
ID_680,N#Cc1ccc(OCC(=O)c2[nH]c(c(c2C)C(=O)C)C)cc1,1
ID_10226,O=C(N\N=C\c1c2c(ccc1)cccc2)COc1c(c2ccccc2)cccc1,0
ID_7899,O=C(Nc1ccc(Cl)cc1)COc1c(cc(C)cc1)[n]1[n]c2ccccc2[n]1,0
ID_10227,O=C(c1c(OCC(=O)N/N=C/c2ccc(c(c2)O)O)cccc1)N/N=C\c1ccc(c(c1)O)O,0
ID_2952,CCOc1ccc(NC(=O)C(C)Oc2c(C(=O)Nc3cc(Cl)c(C)cc3)cccc2)cc1,1
ID_7612,Cc1ccc(C(=O)COc2c(C(=O)Nc3ccccc3)cccc2)cc1,1
ID_4765,N#Cc1c(COC)cc(C)[n]c1OCC(=O)N\N=C\c1oc(c2cc(N(=O)=O)ccc2)cc1,1
ID_1473,O=C(COc1[n]c[n]c2c1cccc2)N1CC(OC(C1)C)C,0
ID_10229,O=C(N[n]1c[n][n]c1)CP(=O)(c1ccccc1)c1ccccc1,0
ID_2622,CCOC(=O)N1CCC(NC(=O)CS(=O)(=O)Cc2[n]c(oc2C)c2cc(OC)ccc2)CC1,1
ID_8748,O=C(NCCCN(C)C1CCCCC1)CS(=O)(=O)Cc1[n]c(oc1C)c1c(F)cccc1,1
ID_5078,O=C(NCCc1cc(ccc1OC)OC)CS(=O)(=O)Cc1[n]c(oc1C)c1ccc(OC)cc1,1
ID_10230,O=C(Nc1c(Cl)cccc1)CS(=O)(=O)c1cc(Cl)ccc1,1
ID_7280,O=S(CC(=O)NCCCc1ccccc1)CC(=O)Nc1c(cc(C)cc1C)C,1
ID_8290,O=C(N1CCC2(OCCO2)CC1)CS(=O)Cc1[n]c(oc1C)c1c(C)cccc1,0
ID_8749,O=C(N1CCC2(OCCO2)CC1)CS(=O)Cc1[n]c(oc1C)c1c(F)cccc1,1
ID_8291,O=C(NCCCN(C)c1ccccc1)CS(=O)Cc1[n]c(oc1C)c1c(C)cccc1,1
ID_8292,O=C(NCCN1CCN(Cc2ccccc2)CC1)CS(=O)Cc1[n]c(oc1C)c1ccccc1C,1
ID_10232,O=C(Nc1c(Cl)cccc1)CS(=O)c1cc(Cl)ccc1,1
ID_10231,O=C(Nc1c(Cl)cccc1)CS(=O)c1cc(C(F)(F)F)ccc1,1
ID_274,N#CC1=C(SCC(=O)Nc2scc[n]2)NC(=C(C1c1ccc(Cl)cc1)C(=O)OCC=C)C,1
ID_10233,O=C(N1CCN(c2ccc(Cl)cc2)CC1)CSC1=NCCS1,1
ID_1350,O=C(N1c2c(c3c(ssc3=S)C1(C)C)cccc2)CSC1=NCCS1,1
ID_10234,O=C(Nc1ccc(Cl)cc1)CSC1CC(=O)N(CC(c2ccccc2)c2ccccc2)C1=O,1
ID_7829,Clc1cc(ccc1N1CCOCC1)NC(=O)CSCC(=O)Nc1ccc(C)cc1,1
ID_10235,Clc1ccc(NC(=O)CSCC(=O)OC[n]2[n][n]c3c(c2=O)cccc3)cc1,1
ID_10240,Clc1cc(CSCC(=O)N\N=C\c2ccc(OCC(=O)N3CCCCC3)cc2)ccc1,1
ID_114,O=C(N\N=C(/C)\c1cc2c(cc1)OCCO2)CSCc1ccc(Cl)cc1,1
ID_10239,O=C(N\N=C\c1cc2c(cc1)OCO2)CSCc1cc(Br)ccc1,1
ID_2516,CCOC(=O)C1CCCN(C1)C(=O)CSCc1ccccc1,1
ID_2624,CCOC(=O)N1CCN(C(=O)C(C)SCc2ccccc2)CC1,0
ID_2629,CCOC(=O)N1CCN(C(=O)CSCc2ccc(Cl)cc2)CC1,1
ID_10237,O=C(NCC1OCCC1)CSCc1c(F)cccc1Cl,0
ID_8179,O=C(NCCSCc1cc(C)ccc1)CSCc1ccc(N(=O)=O)cc1,1
