id,smiles,cyp3a4
ID_8332,O=C(NCCSCc1c(C)cccc1)CSCc1ccc(N(=O)=O)cc1,1
ID_10241,O=C(NCc1cc2c(cc1)OCO2)CSCc1cc(Cl)ccc1,1
ID_10236,O=C(NCc1c[n]ccc1)CSCc1c(Cl)cccc1Cl,1
ID_10244,O=C(NN1C(=O)c2c(C1=O)cccc2)CSCc1c(Cl)cccc1,1
ID_3762,O=C(NN=C1CCN(C)CC1)CSCc1ccccc1,1
ID_10245,O=C(CSCc1c(Cl)cccc1)NNC(=S)Nc1ccccc1,1
ID_10242,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)CSCc1ccccc1,0
ID_10238,O=C(Nc1cc2c(cc1)OCCO2)CSCc1ccc(Cl)cc1,0
ID_10243,OC(=O)c1c(NC(=O)c2cc(NC(=O)CSCc3ccccc3)ccc2)cccc1,1
ID_2623,CCOC(=O)N1CCC(NC(=O)CSCc2c([n]3cccc3)[n]([n]c2)c2ccccc2)CC1,1
ID_8196,O=C(N1CCN(c2c(c(C)ccc2)C)CC1)CSCc1c([n]oc1C)C,1
ID_8747,O=C(NC1CC1)CSCc1[n]c(oc1C)c1c(Cl)cccc1,1
ID_2308,CCN1CCCC1CNC(=O)CSCc1[n]c(oc1C)c1c(C)cccc1,1
ID_8750,O=C(NCc1cc2c(cc1)OCO2)CSCc1[n]c(oc1C)c1c(F)cccc1,1
ID_10246,O=C(N1CCOCC1)CSc1c[nH]c2c1cccc2,1
ID_8498,O=C(c1ccc(F)cc1)CSc1[n]c(C)[nH]c1N(=O)=O,0
ID_4855,N#Cc1c(cc([n]c1SCC(=O)Nc1scc[n]1)c1ccccc1)c1cc(c(OC)c(OC)c1)OC,1
ID_3263,CC[n]1c2c(c(SCC(=O)N3CCN(C(=O)c4occc4)CC3)cc1=O)cccc2,1
ID_9010,O=C(NCCCN1CCOCC1)CSc1cc(=O)[n](C)c2cc(Cl)ccc12,1
ID_9011,O=C(NCCN1CCN(c2c(F)cccc2)CC1)CSc1cc(=O)[n](C)c2ccc(Cl)cc12,1
ID_3264,CC[n]1c2c(c(SCC(=O)NCc3ccc4c(c3)OCO4)cc1=O)cccc2,1
ID_3265,CC[n]1c2c(c(SCC(=O)Nc3cc(c(OC)c(c3)OC)OC)cc1=O)cccc2,1
ID_2991,N#Cc1c(SCC(=O)Nc2cc(OCC)ccc2)[n]c(C)c2c1CCCC2,0
ID_2956,N#Cc1c(SCC(=O)Nc2ccc(OCC)cc2)[n]c(C)c2c1CCCC2,1
ID_5643,N#Cc1c(SCC(=O)Nc2ccc(OC)cc2)[n]c(C)c2c1CCCC2,1
ID_7492,O=C(N1CCc2c1cccc2)CSc1[n]cc(c2[n]c3c([nH]2)cc(c(c3)C)C)cc1,0
ID_8123,N#Cc1c(SCC(=O)Nc2c(cccc2C)C)[n]c(c(CC(=O)c2ccc(Br)cc2)c1C)C,1
ID_7793,N#CCCN(c1ccc(C)cc1)C(=O)CSc1cc2c(cc1)OCCO2,1
ID_1029,O=C(c1c(N)[n](CC(C)C)c(=O)[n](C)c1=O)CSc1ccc2c(c1)OCCO2,1
ID_9046,O=C(c1c(N)[n](c(=O)[n](c1=O)C)C)CSc1ccc2c(c1)OCCO2,1
ID_3053,N#Cc1cc2c([n]c1SCC(=O)Nc1sc(SCC)[n][n]1)CCCC2,1
ID_5641,O=C(Nc1ccc(OC)cc1)CSc1c2c3c(C(=O)c4c(c3cc1)cccc4)ccc2,1
ID_3242,CCc1sc(NC(=O)CSc2[n]c3c(cc2C)cc2c(c3)OCCO2)[n][n]1,1
ID_8051,N#Cc1cc2c([n]c1SCC(=O)N1CCCc3c1cccc3)c(c(cc2)C)C,1
ID_8074,N#Cc1c(SCC(=O)NCc2sccc2)[n]c2ccc(C)cc2c1,0
ID_3167,CCc1c(SCC(=O)NNC(=O)c2occc2)[n]c2c(c1)cc(c(c2)C)C,1
ID_7454,O=C(Nc1c([n](C)[n](c2ccccc2)c1=O)C)C(C)Sc1cc(c2c([n]1)cccc2)C,1
ID_8512,N#Cc1c(SCC(=O)Nc2cc3[n]c(sc3cc2)C)[n]c2c(cccc2c1)C,1
ID_7486,O=C(N(C)c1scc([n]1)c1ccccc1)CSc1[n]c2c(C)cccc2cc1C,0
ID_5938,O=C(c1ccc2c(c1)OCO2)CSc1cc(C)c2c([n]1)cc(OC)cc2,1
ID_5642,N#Cc1c(cc([n]c1SCC(=O)Nc1ccc(OC)cc1)c1ccc(C)cc1)C(F)(F)F,0
ID_9354,N#Cc1c(SCC(=O)c2cc(Cl)ccc2)[n]c(c2ccccc2)cc1,0
ID_10252,O=C(OCC(=O)c1ccccc1)CSc1c2[n]cccc2ccc1,0
ID_10247,O=C(N1CCN(c2c(cc(cc2)Cl)N(=O)=O)CC1)CSc1ccc(Cl)cc1,1
ID_8005,O=C(N1c2ccccc2Sc2c1cccc2)CSc1ccc(C)cc1,1
ID_10255,OC(=O)c1c(SCC(=O)NCc2occc2)cccc1,0
ID_10248,O=C(Nc1ccc(N2CCN(C(=O)c3ccc(Cl)cc3)CC2)cc1)CSc1ccc(Cl)cc1,1
ID_10253,O=C(Nc1cc(F)c(cc1)N1CCN(c2ccccc2)CC1)CSc1ccccc1,0
ID_10254,O=C(c1occc1)Nc1ccc(NC(=O)CSc2ccccc2)cc1,0
ID_10250,O=C(Nc1cc(c2oc3ccc[n]c3[n]2)ccc1)CSc1ccc(Cl)cc1,1
ID_10251,Clc1ccc(SCC(=O)Nc2cc(NC(=O)c3occc3)ccc2)cc1,0
ID_8007,Cc1ccc(SCC(=O)Nc2cc(NC(=O)c3occc3)ccc2)cc1,1
ID_4450,Cc1ccc(SCC(=O)Nc2c(C(=O)OC)cc(c(c2)OC)OC)cc1,1
ID_5699,Cc1ccc(SCC(=O)Nc2c(C(=O)Nc3ccc(OC)cc3)cccc2)cc1,1
ID_4515,COC(=O)c1sccc1NC(=O)CSc1cc(Cl)ccc1Cl,1
ID_4516,Clc1ccc(SCC(=O)Nc2ccsc2C(=O)OC)cc1,0
ID_7380,O=C(Nc1[n]c(cc(C)[n]1)Cl)CSc1ccc(Cl)cc1,0
ID_8444,O=C(Nc1[n]cc(C)s1)CSc1ccc(Cl)cc1,1
ID_4767,O=C(Nc1sc(COC)[n][n]1)CSc1ccc(C)cc1,0
ID_2685,CCOC(=O)c1c(c([nH]c1C)C(=O)C(C)Sc1ccc(Cl)cc1)C,1
ID_4517,Clc1ccc(S(=O)(=O)Nc2c(SCC(=O)Nc3ccsc3C(=O)OC)cccc2)cc1,1
ID_11101,OC(=O)c1ccc[n]c1SCC(=O)N1CCCCCC1,0
ID_1607,CCC(Sc1[n]cccc1C(=O)O)C(=O)N1CCOCC1,0
ID_3360,OC(=O)c1c(SCC(=O)N(C)c2ccccc2)[n]ccc1,0
ID_2793,CCOC(=O)c1sc(NC(=O)CSc2[n]c(cc(c2C#N)C)C)c(c1C)C#N,0
ID_7455,Cc1cc([n]c([n]1)SCC(=O)c1ccccc1)SCC(=O)c1ccccc1,1
ID_5994,O=C(Nc1c(cc(C)cc1C)C)CSc1c2cc(OC)ccc2[n]c(C)c1,1
ID_611,OC(=O)C1=C(COC(=O)C)CS[C@@H]2N1C(=O)[C@H]2NC(=O)CSc1cc[n]cc1,1
ID_6738,N#Cc1c(SCC(=O)Nc2ccc(Cl)cc2)[n]c(N)[n]c1SC,0
ID_6710,O=C(NCCc1ccc(SC)cc1)CSc1ccsc1N(=O)=O,1
ID_8797,N#Cc1c(C)s[n]c1SCC(=O)N\N=C(/N)\COc1cc(C(F)(F)F)ccc1,1
ID_6347,Cc1sc(NC(=O)CSc2c[n](CCNC(=O)c3c(OC)cccc3)c3c2cccc3)[n][n]1,1
ID_8522,O=C(N1CCC(C)CC1)CSc1c(C)[n]c2c([n]1)cccc2,0
ID_2893,CCOc1ccc([n]2c(=O)[nH][n]c2SCC(=O)Nc2c(C)cccc2)cc1,1
ID_8206,N#Cc1c([n]c(SCC(=O)Nc2c(c(C)ccc2)C)[nH]c1=O)c1ccccc1,0
ID_10258,O=C(N1CCc2c1cccc2)CSc1scc([n]1)c1ccccc1,1
ID_8254,O=C(NCC1OCCC1)CSc1[n]c([n]c2c(C)cccc12)c1ccc(F)cc1,0
ID_3223,CCc1c(NC(=O)CSc2[n]c([n][n]2C(=O)c2cc(N(=O)=O)ccc2)c2ccccc2)cccc1,0
ID_8089,O=C(Nc1scc[n]1)CSc1[n]c(c2cc(C)ccc2)[n]s1,1
ID_9334,N#Cc1c([n]c(SCC(=O)c2sccc2)[nH]c1=O)c1sccc1,0
ID_1230,O=C(NC(C)c1ccccc1)CSc1[n]c(=O)cc(N)[n]1CCc1ccccc1,1
ID_9868,O=C(Nc1c2c(ccc1)cccc2)CSc1[n]c(=O)cc(N)[n]1CCc1ccccc1,1
ID_1602,N#Cc1c(NC(=O)C(CC)Sc2[n]c(=O)cc(N)[n]2CCc2ccccc2)cccc1,1
ID_3241,CCc1sc(NC(=O)CSc2[n]c([n]c3c2cccc3)C2CCCCC2)[n][n]1,1
ID_8207,O=C(Nc1c(c(C)ccc1)C)CSc1[n]c([n]c2c1cccc2)COc1ccccc1,1
ID_8345,O=C(Nc1c(C)cccc1)CSc1[n]c([n]c([n]1)N1CCCCC1)N1CCCCC1,1
ID_1943,CCCC[n]1c2c([n]c1SCC(=O)N1CCCC1)[n](c(=O)[n](c2=O)C)C,1
ID_6339,O=C(Nc1c(F)cccc1)CSc1[n]c2[nH][n]cc2c(=O)[n]1c1c(OC)cccc1,1
ID_7727,O=C(NCc1occc1)CSc1[nH]c(=O)c2C(c3ccc(C)cc3)C3=C(CCCC3=O)Nc2[n]1,1
ID_3299,CC[n]1c(=O)c2SC(C)Cc2[n]c1SCC(=O)NC1CCCCC1,1
ID_3302,CC[n]1c(=O)c2SC(C)Cc2[n]c1SCC(=O)Nc1ccc2c(c1)OCCO2,1
ID_8072,O=C(Nc1sc2cc(ccc2[n]1)C)CSc1[n]c2CC(Sc2c(=O)[n]1C)C,0
ID_3304,CC[n]1c(=O)c2SC(Cc2[n]c1SCC(=O)Nc1sc2cc(ccc2[n]1)C)C,1
ID_10259,O=C(N1CCCC1)CSc1[n]c2CCSc2c(=O)[n]1c1ccc(F)cc1,0
ID_2892,CCOc1ccc([n]2c(=O)c3SCCc3[n]c2SCC(=O)Nc2cc3c(cc2)OCCO3)cc1,0
ID_1798,CCCCC[n]1c(=O)c2ccc(cc2[n]c1SCC(=O)c1ccccc1)C(=O)NCc1occc1,0
ID_1605,CCC(Sc1[n]c2c(c(=O)[n]1Cc1occc1)cc1c(c2)OCO1)C(=O)Nc1c(OC)cccc1,1
ID_1604,CCC(Sc1[n]c2c(c(=O)[n]1Cc1occc1)cc1c(c2)OCO1)C(=O)Nc1cc(OC)ccc1,1
ID_3207,CCc1c(NC(=O)CSc2sc3cc(N4C(=O)c5c(C4=O)cccc5)ccc3[n]2)c(C)ccc1,1
ID_9055,O=C(N\N=C\C=C/c1occc1)CSc1[n]c2c([n]1C)cccc2,0
ID_7586,O=C(N\N=C\c1sc(C)cc1)CSc1[n]c2c([n]1C)cccc2,0
ID_9057,O=C(N1CCN(S(=O)(=O)c2ccccc2)CC1)CSc1[n]c2c([n]1C)cccc2,1
ID_10260,O=C(NCCN1CCCCC1)CSc1[n]c2c([nH]1)cccc2,0
ID_10261,O=C(Nc1c(F)cccc1F)CSc1[n]c2c([nH]1)cccc2,1
ID_8075,O=C(c1ccc2c(c1)OCO2)CSc1[n]c2cc(C)ccc2[nH]1,1
ID_1941,CCCC[n]1c2ccc(cc2[n]c1SC(C)C(=O)c1ccc(OC)cc1)S(=O)(=O)N,1
ID_6002,O=C(c1occc1)CSc1[n]c2cc(OC)ccc2[nH]1,1
ID_6,CCOc1ccc2[n](C)c(SCC(=O)c3sc(Br)cc3)[n]c2c1,1
ID_13,O=C(CSc1[n]c2cc(OC)ccc2[n]1C)c1sc(Br)cc1,1
ID_336,C=CC[n]1c(=O)c2c([n]c1SCC(=O)N1CCc3c(C1)cccc3)cccc2,1
ID_504,CC(=O)NCC[n]1c(=O)c2c([n]c1SCC(=O)NCc1occc1)cccc2,1
ID_1944,CCCC[n]1c(=O)c2c([n]c1SCC(=O)Nc1scc[n]1)cccc2,1
ID_6097,NC(=O)c1c2c(sc1NC(=O)CSc1[n]c3c(c(=O)[n]1c1cc(OC)ccc1)cccc3)CCC2,0
ID_10262,O=C(c1occc1)CSc1[n]c2c(c(=O)[n]1c1ccc(Cl)cc1)cccc2,1
ID_5644,O=c1[n](CCC(=O)N2CCCCC2)c(SCC(=O)Nc2ccc(OC)cc2)[n]c2c1cccc2,1
ID_10263,O=c1[n](c(SCC(=O)NCc2occc2)[n]c2c1cccc2)CCCC(=O)N1CCCC1,1
ID_10264,O=C(NCc1ccccc1)CSc1[n]c2c(c(=O)[n]1CCCN1CCCCC1)cccc2,1
ID_2156,CCN(c1cc(C)ccc1)C(=O)CSc1[n]c2cc(C(=O)OC)ccc2c(=O)[n]1Cc1occc1,0
ID_10265,Clc1c(CNC(=O)CSc2[n]c3c(c(=O)[n]2NC(=O)Cc2ccccc2)cccc3)cccc1,1
ID_10266,Clc1ccc(C(=O)CSc2[n]c3c(c(=O)[n]2NC(=O)c2ccccc2)cccc3)cc1,1
ID_8208,O=C(Nc1cc(C)ccc1)CSc1[n]c2c(c3[n]c([n][n]13)CCc1c([n][nH]c1C)C)cccc2,1
ID_5739,O=C(Nc1cc(OC)ccc1OC)CSc1[n]c2c(cc1Cc1ccccc1)cccc2,1
ID_6492,O=C(Nc1c(OC)cccc1)CSc1[n]c2c(cc1Cc1ccccc1)cccc2,1
ID_6212,O=C(Nc1cc(OC)ccc1)CSc1[n]c2c(cc1Cc1ccccc1)cccc2,1
ID_5645,O=C(Nc1ccc(OC)cc1)CSc1[n]c2c(cc1Cc1ccccc1)cccc2,1
ID_2231,O=C(N1CCOCC1)CSc1[n]c2cc(S(=O)(=O)N(CC)CC)ccc2[n]1c1c(OC)cccc1,1
ID_10268,O=C(Nc1c(N2CCCCCC2)cccc1)CSc1oc2c([n]1)cccc2,1
ID_10269,O=C(Nc1sc2ccccc2[n]1)CSc1oc2ccccc2[n]1,0
ID_1288,O=C(CSc1sc2c([n]1)cccc2)C1(CC2(CC(OC2=O)(C)C)C(=O)O1)C,1
ID_10272,O=C(CSc1sc2c([n]1)cccc2)NNC(=S)Nc1ccc(Br)cc1,1
ID_1664,CCCC(=O)Nc1cc2sc(SCC(=O)Nc3cc(Cl)c(N4CCOCC4)cc3)[n]c2cc1,1
ID_10274,O=C(CSc1[n]c2ccccc2s1)c1c(O)[n+]2c3c(sc2s1)cccc3,0
ID_1448,O=C(N1CCC(C)CC1)CSc1[n]c2ccc[n]c2[n]1C,0
ID_6338,O=C(N1CCCC1)CSc1[n]c2ccc[n]c2[n]1c1c(OC)cccc1,1
ID_10843,OC(=O)CCCCC[n]1c(=O)c2sccc2[n]c1SCC(=O)N1CCCC1,0
ID_10275,O=C(NCc1occc1)CSc1[nH]c(=O)c2c(cc(c3sccc3)[n]c2[n]1)C(F)(F)F,1
ID_1223,O=C(NC(C)Cc1ccccc1)CSc1[n]c2[n]c3CC(OCc3cc2c(=O)[n]1c1ccccc1)(C)C,1
ID_8561,O=C(NCc1occc1)CSc1[n]c2[n]c(c(Cc3c(F)cccc3Cl)c([n]2[n]1)C)C,1
ID_8183,O=C(NCc1occc1)CSc1[n]c2[n]c(c(Cc3cc(C)ccc3)c([n]2[n]1)C)C,1
ID_8209,O=C(Nc1cc(C)ccc1)CSc1[nH]c(=O)c2c(cc([n]c2[n]1)C)C,1
ID_7341,O=C(N\N=C\c1c(F)cccc1)CSc1[n]c2[n]c(cc([n]2[n]1)C)C,0
ID_3297,CC[n]1c(=O)c2c(=O)c3cc(cc(c3oc2[n]c1SCC(=O)N1CCOCC1)Cl)Cl,1
ID_1305,O=C(NCc1ccccc1)CSc1[n]c2sc3c(CC(SC3)(C)C)c2c(=O)[n]1c1ccccc1,1
ID_7557,O=C(NCc1occc1)CSc1[n]c2sc3c(CC(SC3)(C)C)c2c(=O)[n]1c1ccc(C)cc1,1
ID_334,C=CC[n]1c(=O)c2c(c3ccccc3)csc2[n]c1SC(C)C(=O)NCc1cc2c(cc1)OCO2,1
ID_338,C=CC[n]1c(=O)c2c(c3ccccc3)c(sc2[n]c1SCC(=O)Nc1c([n](C)[n](c2ccccc2)c1=O)C)C,1
ID_1024,O=C(N1CCOCC1)CSc1[n]cc([n]1CC(C)C)c1ccc(Cl)cc1,0
ID_553,CC(=O)Nc1ccc(NC(=O)C[n]2c(c[n]c2SCC(=O)Nc2c(cccc2C)C)c2ccc(F)cc2)cc1,1
ID_3603,Nc1[n]c(SCC(=O)Nc2ccc(N(C)C)cc2)sc1C(=O)Nc1ccc(N(C)C)cc1,1
ID_8336,O=C(Nc1c[n][n](Cc2c(C)cccc2)c1)CSc1[n]c(c2c([n]1)c1c(CC2)cccc1)C(F)(F)F,1
ID_8619,O=C(Nc1c([n][n](Cc2ccc(Cl)cc2)c1C)C)CSc1[n]c(c2c([n]1)c1c(CC2)cccc1)C(F)(F)F,1
ID_9126,N#Cc1ccsc1NC(=O)CSc1[n]cc[n]1C,1
ID_1256,O=C(N1CCCCC1)C(C)Sc1[n]c(cc(c2ccccc2)[n]1)C(F)(F)F,1
ID_3295,CC[n]1c(=O)cc(O)[n]c1SCC(=O)N1CCCCC1,0
ID_7218,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)CSc1[n]c(C)cc(=O)[nH]1,0
ID_9060,O=C(Nc1ccccc1)CSc1[n]c(O)cc(=O)[n]1C,1
ID_7830,O=C(Nc1ccc(C)cc1)CSc1[n]c(O)cc(=O)[n]1C,0
ID_1603,CCC(Sc1[n]c(C)cc(=O)[nH]1)C(=O)Nc1sc2c([n]1)CCCC2,1
ID_7613,O=C(c1ccc(C)cc1)CSc1[n]c(cc(=O)[nH]1)C,0
ID_5466,O=C(c1cc([n](CCc2ccc(OC)cc2)c1C)C)CSc1[n]c(N)cc(=O)[nH]1,1
ID_8492,O=C(NCCc1ccc(Cl)cc1)CSc1[n]c(c(C)c(C)[n]1)C,1
ID_8493,O=C(Nc1c([n](C)[n](c2ccccc2)c1=O)C)CSc1[n]c(c(C)c(C)[n]1)C,0
ID_8495,O=C(Nc1ccc(N2CCOCC2)cc1)CSc1[n]c(c(C)c(C)[n]1)C,1
ID_7352,O=C(Nc1c(N(=O)=O)cccc1)CSc1[n]c(cc(C)[n]1)C,0
ID_2794,N#Cc1c(c(sc1NC(=O)CSc1[n]c(cc(C)[n]1)C)C(=O)OCC)C,1
ID_7264,O=C(c1cc(N(=O)=O)ccc1)CSc1[n]c(C(F)(F)F)cc(C)[n]1,1
ID_5180,O=C(Nc1ccccc1)CSc1[n]cc[n]1c1ccc(OC)cc1,1
ID_5179,O=C(Nc1c(cc(cc1)OC)OC)CSc1[n]cc[n]1c1ccc(OC)cc1,1
ID_6098,O=C(Nc1scc[n]1)CSc1[n](cc[n]1)c1cc(OC)ccc1,1
ID_2894,CCOc1ccc([n]2cc[n]c2SCC(=O)Nc2sc(C)[n][n]2)cc1,1
ID_2895,O=C(Nc1sc(CC)[n][n]1)CSc1[n]cc[n]1c1ccc(OCC)cc1,1
ID_10276,O=C(c1ccc(Cl)cc1)CSc1[n]cc[n]1c1ccccc1,1
ID_10277,O=C(c1ccc(Cl)cc1)CSc1[n]cc[n]1c1[n]cc(cc1Cl)C(F)(F)F,1
ID_2133,CCC[n]1c(N)c(C(=O)CSc2scc(C)[n]2)c(=O)[n](C)c1=O,1
ID_1257,O=C(Nc1ccccc1)C(C)Sc1[n]c(N(C)C)[n]c(NCc2ccccc2)[n]1,0
ID_8494,O=C(Nc1c([n][n](C)c1C)C)CSc1[n]c([n]c2c1c[n][n]2c1ccccc1)C,0
ID_3243,CCc1sc(NC(=O)CSc2[n]c[n]c3c2c[n][n]3c2ccc(OC)cc2)[n][n]1,0
ID_8632,O=C(Nc1sc(C)[n][n]1)CSc1[n]c[n]c2c1c[n][n]2c1c(C)cccc1,0
ID_3230,CCc1[n]c(SCC(=O)N2CCCc3c2cccc3)c2oc3c(c2[n]1)cccc3,1
ID_3231,CCc1[n]c(SCC(=O)NCCc2ccccc2)c2oc3c(c2[n]1)cccc3,1
ID_8496,O=C(Nc1ccc2c(c1)OCCO2)CSc1[n]c(C)[n]c2c3c(oc12)cccc3,1
ID_3234,CCc1[n]c(SCC(=O)c2sccc2)c2oc3c(c2[n]1)cccc3,0
ID_3233,CCc1[n]c(SCC(=O)c2sc(Cl)cc2)c2oc3c(c2[n]1)cccc3,1
ID_3232,CCc1[n]c(SCC(=O)NNC(=O)C2CCCCC2)c2c([n]1)cccc2,0
ID_2104,CCCc1[n]c(SCC(=O)NNC(=O)C2CCCCC2)c2c([n]1)cccc2,1
ID_820,O=C(Nc1ccc2c(c1)OCCO2)CSc1[n]c([n]c2c1cccc2)C(C)(C)C,1
ID_1258,O=C(Nc1ccc2c(c1)OCO2)C(C)Sc1[n]c[n]c2c1cccc2,1
ID_2105,CCCc1[n]c(SCC(=O)Nc2sc3c([n]2)CCCC3)c2c([n]1)cccc2,1
ID_8210,O=C(Nc1c(c(C)ccc1)C)CSc1[n]c[n]c2[n]c[nH]c12,0
ID_9975,O=C(c1ccc(Br)cc1)CSc1[n]c(N)[n]c2[n]c[nH]c12,1
ID_10278,O=C(c1ccccc1)CSc1[n]c[n]c2[n]c[nH]c12,0
ID_2066,CCCSc1[n]c(c2c3CC(OCc3sc2[n]1)(C)C)SCC(=O)NCc1ccccc1,1
ID_4425,COC(=O)c1c(c2ccccc2)csc1NC(=O)CSc1[n]c[n]c2sc(c(c12)C)C,1
ID_2106,O=C(Nc1sc(CC)[n][n]1)CSc1[n]c(CCC)[n]c2sc(c(c12)C)C,1
ID_3300,CC[n]1c(c2oc3c(cccc3OC)c2)[n][n]c1SCC(=O)NC1CCCCC1,1
ID_9056,O=C(N1CCCC1)CSc1[n](C)c(c2ccc(S(=O)(=O)N3CCCC3)cc2)[n][n]1,0
ID_9059,O=C(NCc1ccc2c(c1)OCO2)CSc1[n](C)c(c2c(O)cc3c(c2)cccc3)[n][n]1,1
ID_9058,Fc1c(C(=O)Nc2cc(c3[n](C)c(SCC(=O)NC4CC4)[n][n]3)ccc2)cccc1,1
ID_10280,O=C(NCc1ccccc1)CSc1[n](C2CCCCCC2)c(c2cc(S(=O)(=O)N3CCOCC3)ccc2)[n][n]1,1
ID_3294,CC[n]1c(c2ccccc2)[n][n]c1SCC(=O)N\N=C\C=C/c1c(N(=O)=O)cccc1,1
ID_10256,O=C(N1CCCc2c1cccc2)CSc1[nH]c(c2c(O)cccc2)[n][n]1,1
ID_10030,O=C(N1CCOCC1)CSc1[n](N)c(c2c(Cl)cccc2)[n][n]1,0
ID_3327,CC[n]1c2c(c3cc(NC(=O)CSc4[n](N)c(c5cc(c(cc5)OC)OC)[n][n]4)ccc13)cccc2,1
ID_3303,CC[n]1c(c2ccc(N)cc2)[n][n]c1SCC(=O)Nc1c(C(=O)OC)cccc1,1
ID_5378,O=C(Nc1cc(C)ccc1OC)CSc1[n](N)c(c2ccc(c(c2)OC)OC)[n][n]1,1
ID_2792,N#Cc1c(C)c(sc1NC(=O)CSc1[nH]c(c2c(cc(Cl)cc2)Cl)[n][n]1)C(=O)OCC,1
ID_9061,O=C(c1cc2Cc3ccccc3c2cc1)CSc1[n](C)c(c2ccccc2)[n][n]1,1
