id,smiles,cyp3a4
ID_541,CC(=O)Nc1ccc(c2[n](C)c(SCC(=O)c3cc4Cc5ccccc5c4cc3)[n][n]2)cc1,1
ID_7243,O=C(c1cc([n](CC2OCCC2)c1C)C)CSc1[n](C)c(c2ccc(Cl)cc2)[n][n]1,1
ID_8346,O=C(Nc1c(C)cccc1)CSc1[n](c2ccccc2)c(c2ccccc2)[n][n]1,1
ID_10281,O=C(CSc1[n](c2ccccc2)c(c2ccccc2)[n][n]1)c1sccc1,1
ID_10279,O=C(NC1CCS(=O)(=O)C1)CSc1[n](C2CCCCC2)c(c2c(cc(Cl)cc2)Cl)[n][n]1,1
ID_1512,CCC(=O)Nc1c(OC)cc(C(=O)CSc2[n](CC3OCCC3)c(c3ccc(O)cc3)[n][n]2)cc1,1
ID_551,CC(=O)Nc1ccc(NC(=O)CSc2[n](Cc3cc4c(cc3)OCO4)c(c3ccccc3)[n][n]2)cc1,1
ID_8124,O=C(Nc1c(C)cccc1C)CSc1[n](Cc2cc3c(cc2)OCO3)c(c2ccccc2)[n][n]1,1
ID_7411,O=C(Nc1cc(C)o[n]1)CSc1[n](Cc2occc2)c(c2ccccc2)[n][n]1,1
ID_4858,O=C(Nc1ccc2c(c1)OCCO2)CSc1oc(c2cc(c(OC)c(c2)OC)OC)[n][n]1,1
ID_7244,O=C(c1cc([n](CC2Oc3c(OC2)cccc3)c1C)C)CSc1oc(c2ccccc2)[n][n]1,1
ID_10282,O=C(Nc1cc2c(cc1)OCO2)CSc1[n](Cc2occc2)c(c2[n]cccc2)[n][n]1,1
ID_1192,O=C(N1CCN(c2ccccc2)CC1)CSc1[n](c2c(C(C)C)cccc2)c(c2c[n]ccc2)[n][n]1,1
ID_10283,O=C(Oc1ccccc1)CSc1oc(c2c[n]ccc2)[n][n]1,0
ID_3305,N#Cc1c2CCC(Cc2sc1NC(=O)CSc1[n](CC)c(c2occc2)[n][n]1)C(C)(C)C,0
ID_3306,CC[n]1c(c2occc2)[n][n]c1SCC(=O)Nc1sc2CC(C)CCc2c1C(=O)N,1
ID_8211,O=C(Nc1c(c(C)ccc1)C)CSc1[n]c(c([n][n]1)c1occc1)c1occc1,1
ID_10284,O=C(NCc1occc1)CSc1[n](c2ccccc2)c(c2occc2)[n][n]1,1
ID_7279,O=C(Nc1c(cc(C)cc1C)C)C(C)Sc1[n](c2ccccc2)c(c2occc2)[n][n]1,1
ID_552,CC(=O)Nc1ccc(NC(=O)CSc2[n](Cc3occc3)c(c3occc3)[n][n]2)cc1,0
ID_10257,O=C(N1CCCc2c1cccc2)CSc1[nH]c(c2sccc2)[n][n]1,1
ID_3296,CC[n]1c(c2sccc2)[n][n]c1SCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,1
ID_3298,CC[n]1c(c2sccc2)[n][n]c1SCC(=O)NC(=O)NCc1occc1,1
ID_3301,CC[n]1c(c2sccc2)[n][n]c1SCC(=O)NC1CCCc2c1cccc2,1
ID_3310,CC[n]1c(c2sccc2)[n][n]c1SCC(=O)c1ccc2c(c1)cccc2,1
ID_3311,CC[n]1c(c2sccc2)[n][n]c1SCC(=O)c1ccccc1,1
ID_2687,CCOC(=O)c1c(c([nH]c1C)C(=O)CSc1[n](Cc2ccccc2)c(c2sccc2)[n][n]1)C,1
ID_8205,O=C(Nc1cc(C)ccc1)CSc1[nH]c(c2cc[n]cc2)[n][n]1,1
ID_339,C=CC[n]1c(c2cc[n]cc2)[n][n]c1SCC(=O)Nc1[n]cc(Cc2ccc(Br)cc2)s1,1
ID_7642,O=C(c1ccc(C)cc1)NNC(=O)CSc1[n](c2ccc(C)cc2)c(c2cc[n]cc2)[n][n]1,1
ID_10285,O=C(Nc1scc[n]1)CSc1[n](Cc2ccccc2)c(c2cc[n]cc2)[n][n]1,0
ID_7831,O=C(Nc1ccc(C)cc1)CSc1oc(c2cc[n]cc2)[n][n]1,0
ID_3003,CCOc1c(NC(=O)CSc2[n](C)c(c3[n]cc[n]c3)[n][n]2)cccc1,1
ID_5647,O=C(Nc1ccc(OC)cc1)CSc1[n](N)c(C2CC2)[n][n]1,0
ID_3309,CC[n]1c(C2CC2)[n][n]c1SCC(=O)c1ccc(OC)cc1,1
ID_5646,O=C(Nc1ccc(OC)cc1)CSc1[n](c2ccccc2)c(C2CC2)[n][n]1,1
ID_337,C=CC[n]1c(C2CCCCC2)[n][n]c1SCC(=O)NC1CCCCC1,1
ID_3274,CC[n]1c(CC(=O)Nc2ccc(C)cc2)[n][n]c1SCC(=O)NCCc1ccccc1,1
ID_2957,COc1ccc(C(=O)NCCc2[n](CC)c(SCC(=O)Nc3ccc(OCC)cc3)[n][n]2)cc1,1
ID_6213,O=C(Nc1cc(OC)ccc1)CSc1[n](C)c(CN2CCOCC2)[n][n]1,0
ID_6336,Fc1ccc(NC(=O)CSc2[n](c3c(OC)cccc3)c(CNC(=O)c3occc3)[n][n]2)cc1,1
ID_6504,O=C(N\N=C\c1occc1)CSc1[n](c2c(cc(Cl)cc2)Cl)c(CNc2c(OC)cccc2)[n][n]1,1
ID_5175,O=C(Nc1scc([n]1)c1ccccc1)CSc1[n](c2ccc(OC)cc2)c(CNc2ccc(C)cc2)[n][n]1,1
ID_10286,O=C(N1c2ccccc2Sc2c1cccc2)CSc1oc(CNc2ccc(F)cc2)[n][n]1,1
ID_5318,C[n]1c(COc2cc3c(cc2)cccc3)[n][n]c1SCC(=O)NNC(=O)c1ccc(OC)cc1,1
ID_327,C=CC[n]1c(COc2ccccc2)[n][n]c1SCC(=O)N\N=C\c1ccc(C)cc1,1
ID_6256,O=C(NCc1occc1)CSc1[n](C)c(COc2cc(OC)ccc2)[n][n]1,0
ID_2173,Cc1c(OCc2[n](C)c(SCC(=O)Nc3cc4sc([n]c4cc3)SCC(=O)N(CC)CC)[n][n]2)cccc1,0
ID_3283,CC[n]1c(COc2ccccc2)[n][n]c1SCC(=O)Nc1cc(OC)ccc1OC,1
ID_3284,CC[n]1c(COc2ccccc2)[n][n]c1SCC(=O)c1cc(N(=O)=O)ccc1,1
ID_6508,O=C(Nc1c(C)[n](C)[n](c1=O)c1ccccc1)CSc1[n](c(C(C)Oc2c(OC)cccc2)[n][n]1)c1ccccc1,1
ID_10289,O=C(c1ccccc1)CSc1[n](c2ccccc2)c(COc2ccccc2)[n][n]1,1
ID_3244,CCc1sc(NC(=O)CSc2[n](Cc3ccccc3)c(COc3ccccc3)[n][n]2)[n][n]1,0
ID_5760,O=C(N1c2cc(Cl)ccc2Sc2c1cccc2)CSc1oc(COc2ccc(OC)cc2)[n][n]1,1
ID_3285,CC[n]1c([n][n]c1SCC(=O)NCc1ccccc1)CSCc1ccc(C)cc1,1
ID_328,C=CC[n]1c([n][n]c1SCC(=O)NCc1ccccc1)CSCc1ccccc1,1
ID_1422,O=C(N1CC(CC(C1)C)C)CSc1[n](C)c(CSc2[n]ccc[n]2)[n][n]1,0
ID_329,C=CC[n]1c(Cc2c[nH]c3c2cccc3)[n][n]c1SCC(=O)NCc1ccccc1,0
ID_10290,O=C(N1CCCC1)CSc1[n](c2ccccc2)c(Cc2cc(=O)[nH]c(=O)[nH]2)[n][n]1,0
ID_7555,O=C(N1CCc2c1cccc2)CSc1[n](c2ccc(C)cc2)c(Cc2ccc[n]2C)[n][n]1,1
ID_7281,O=C(Nc1c(cc(C)cc1C)C)CSc1[n](c2ccc(F)cc2)c(Cc2ccc[n]2C)[n][n]1,1
ID_5648,O=C(Nc1c(cc(OC)cc1)OC)CSc1[n](CCc2ccccc2)c(Cc2ccc[n]2C)[n][n]1,1
ID_9045,O=C(N1CCN(c2ccccc2)CC1)CSc1[n](C)c(Cc2c3c(ccc2)cccc3)[n][n]1,1
ID_2157,CCN(C1CCS(=O)(=O)C1)C(=O)CSc1[n](N)c(Cc2cccc3c2cccc3)[n][n]1,1
ID_3287,CC[n]1c(Cc2ccccc2)[n][n]c1SCC(=O)c1cc(N(=O)=O)ccc1,0
ID_330,C=CC[n]1c(Cc2ccc(OC)cc2)[n][n]c1SCC(=O)c1cc(N(=O)=O)ccc1,1
ID_10291,O=C(Nc1cc(Cl)ccc1)CSc1oc(C[n]2[n][n]c3c2cccc3)[n][n]1,1
ID_4582,O=C(c1cc([n](C(C)COC)c1C)C)CSc1sc(Nc2c(F)cccc2)[n][n]1,1
ID_10292,O=C(c1cc2c(cc1)OCO2)CSc1sc(SCc2c3c(ccc2)cccc3)[n][n]1,1
ID_1470,O=C(N1C(C)CCc2c1ccc(c2)F)CSc1[n]c2[nH]c3c(c2[n][n]1)cc(cc3)F,1
ID_7643,Fc1cc2c(cc1)[nH]c1[n]c(SCC(=O)NNC(=O)c3ccc(C)cc3)[n][n]c12,1
ID_5881,O=C(c1cc(c(cc1)OC)OC)NNC(=O)CSc1[n]c2[nH]c3ccc(cc3c2[n][n]1)OC,1
ID_10294,O=C(Nc1c(F)cccc1)CSc1[n]c2c([n][n]1)c1ccccc1c1c2cccc1,0
ID_821,O=C(Nc1sc2c([n]1)cccc2)CSc1[n][n]c2[n]1c([n]c1c2cccc1)C(C)(C)C,1
ID_7482,O=C(NCc1ccc2c(c1)OCO2)CSc1[n][n]c2c(cc3c([n]12)cc(c(c3)C)C)C,1
ID_8053,O=C(NCc1occc1)CSc1[n][n]c2c(cc3ccc(C)cc3[n]12)C,1
ID_5980,O=C(Nc1scc([n]1)c1ccccc1)CSc1[n][n]c2c(C)cc3ccc(OC)cc3[n]12,1
ID_7503,O=C(N1CCN(c2ccccc2)CC1)CSc1[n][n]c2cc(C)[n]c(N)[n]12,1
ID_3135,CCc1c2[n][n]c(SCC(=O)Nc3ccccc3)[n]2c(N)[n]c1C,1
ID_7340,O=C(N(C)C1CCS(=O)(=O)C1)CSc1[n][n]c2[n]c(cc([n]12)C)C,0
ID_10295,O=C(NCc1occc1)CSc1[n][n]c2sc3c([n]12)cccc3,0
ID_2117,CCCc1[n](CCCOC)c(SCC(=O)N2C(C)CCCC2C)[n][n]1,0
ID_2120,CCCc1[n](CCCOC)c(SCC(=O)N2CCCCC2)[n][n]1,0
ID_9135,O=C(N1N=C2\C(=C\c3occc3)\CCCC2C1c1occc1)CSc1[n][n]c[n]1C,0
ID_2902,N#Cc1c2C=C(CC(c2sc1NC(=O)CSc1[nH]c(N)[n][n]1)(C)C)\C=C\c1ccc(OCC)cc1,1
ID_9973,O=C(Nc1c(Sc2ccc(Cl)cc2)cccc1)CSc1[nH]c(N)[n][n]1,1
ID_1933,CCCCc1[nH]c(SCC(=O)Nc2[n]ccc[n]2)[n][n]1,0
ID_9136,O=C(OCN1C(=O)c2c(C1=O)cccc2)CSc1[n][n]c[n]1C,0
ID_7553,O=C(c1cc([n](c1C)c1ccc(C)cc1)C)CSc1[nH]c(N)[n][n]1,1
ID_8639,O=C(Nc1scc[n]1)CSc1[nH]c(=O)c(C)[n][n]1,0
ID_5724,O=C(N\N=C\c1cc(OC)ccc1O)CSc1[n](c2ccccc2)c(C)[n][n]1,1
ID_7554,O=C(N1CCc2c(C1)cccc2)CSc1[n](c2cc(c(cc2)C)C)c(C)[n][n]1,1
ID_5183,O=C(Nc1ccc(N2CCOCC2)cc1)CSc1[n][n]c[n]1c1ccc(OC)cc1,1
ID_2118,CCCc1[n](CC2OCCC2)c(SCC(=O)N2CCCC(C)C2)[n][n]1,1
ID_2119,CCCc1[n](CC2OCCC2)c(SCC(=O)N2CCCCC2)[n][n]1,1
ID_2121,CCCc1[n](CC2OCCC2)c(SCC(=O)N2CCCCC2C)[n][n]1,1
ID_2707,CCOC(=O)c1c2c(sc1NC(=O)CSc1sc(C)[n][n]1)CCCCC2,0
ID_1527,CCC(=O)Nc1sc(SCC(=O)c2ccc3c(c2)Cc2ccccc23)[n][n]1,1
ID_7245,O=C(c1cc([n](CCc2ccc(F)cc2)c1C)C)CSc1sc(N)[n][n]1,1
ID_4604,O=C(N1CCCC1)CSc1[n][n][n][n]1CCCOC,0
ID_1955,CCCC[n]1[n][n][n]c1SCC(=O)N1CCCC1,0
ID_3354,CC[n]1[n][n][n]c1SCC(=O)NC1CCCC1,0
ID_1203,O=C(NCCc1ccccc1)CSc1[n][n][n][n]1C(C)C,1
ID_1204,O=C(NCc1ccc2c(c1)OCO2)CSc1[n][n][n][n]1C(C)C,1
ID_7182,O=C(Nc1c(C)[n]([n](c2ccccc2)c1=O)C)CSc1[n][n][n][n]1C,0
ID_9154,O=C(Nc1c(N(=O)=O)cccc1)CSc1[n][n][n][n]1C,0
ID_8212,O=C(Nc1[n]c(C)ccc1)CSc1[n][n][n][n]1C,0
ID_2708,CCOC(=O)c1c(c(sc1NC(=O)CSc1[n][n][n][n]1C)C)C,1
ID_1205,O=C(c1ccc2c(c1)OCCO2)CSc1[n][n][n][n]1C(C)C,0
ID_5191,O=C(Nc1ccccc1)CSc1[n][n][n][n]1c1ccc(OC)cc1,1
ID_7307,O=C(Nc1scc([n]1)c1ccc(Cl)cc1)CSc1[n][n][n][n]1c1cc(cc(c1)C)C,1
ID_7308,O=C(Nc1scc([n]1)c1ccc(F)cc1)CSc1[n][n][n][n]1c1cc(cc(c1)C)C,1
ID_1517,CCC(=O)Nc1c(C)cc(NC(=O)CSc2[n][n][n][n]2c2c[n]ccc2)cc1,1
ID_10296,O=C(Nc1ccc(F)cc1)CSc1[n][n][n][n]1C1CCCC1,1
ID_646,O[C@@H]([C@@H](NC(=O)c1ccccc1)c1ccccc1)C(=O)O[C@H]1C[C@]2(O)[C@H]([C@@H]3[C@](C)([C@H](O)C[C@H]4OC[C@]34OC(=O)C)C(=O)[C@H](C(=C1C)C2(C)C)OC(=O)C)OC(=O)c1ccccc1,0
ID_10298,O=C(C[C@H](N1CCCCC1)c1ccccc1)c1ccccc1,0
ID_4250,Fc1ccc(C[C@]2(N(C[C@@H]3CC(=O)[C@@H](CC(=O)C(=O)N4CCCC4)[C@H]23)C(=O)c2ccccc2)C(=O)OC)cc1,1
ID_4300,O=C1C[C@H]2CN(C(=O)c3ccccc3)[C@](Cc3ccc(OC)cc3)([C@H]2[C@@H]1CC(=O)C(=O)N1CCCC1)C(=O)OC,1
ID_10299,O=C(N1[C@H](CC(=O)c2ccccc2)C=Cc2c1cccc2)c1ccccc1,1
ID_519,C[C@]1(C[C@H]1[C@H](C(=O)Nc1cc2c(cc1)cccc2)C)[C@@H](NC(=O)C)c1ccccc1,1
ID_6780,O=C(Nc1cc2c(cc1)cccc2)[C@H](C)[C@@H]1C[C@@]1(C)[C@@H](N)c1ccccc1,1
ID_6764,C[C@H]([C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCC1CC1,1
ID_6767,C[C@H]([C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCCc1c[nH]c2c1cccc2,1
ID_6778,OC[C@@H](Cc1ccccc1)NC(=O)[C@H](C)[C@@H]1C[C@@]1(C)[C@H](c1ccccc1)NC(=O)OCc1ccccc1,1
ID_7365,C[C@H]([C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1cc(C)[n](C)[n]1,1
ID_6770,C[C@H]([C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1ccc(S(=O)(=O)C)cc1,1
ID_7755,C[C@H]([C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1ccc(C)c(c1F)F,1
ID_6773,C[C@H]([C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1ccccc1,1
ID_5486,C[C@H]([C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1cc(c(OC)cc1)OC,1
ID_6775,C[C@H]([C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1[n]cccc1,1
ID_7756,C[C@H]([C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1oc(C)cc1,1
ID_6777,C[C@H]([C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1[n]c2c([nH]1)cccc2,1
ID_6781,C[C@H]([C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)Nc1cc2c(cc1)cccc2,1
ID_6783,C[C@H]([C@@H]1C[C@@]1(C)[C@@H](NC(=O)c1c[n]ccc1)c1ccccc1)C(=O)Nc1cc2c(cc1)cccc2,1
ID_7252,C[C@H]([C@@H]1C[C@@]1(C)[C@@H](NC(=O)c1cc(C)[n][n]1C)c1ccccc1)C(=O)Nc1cc2c(cc1)cccc2,1
ID_6784,C[C@H]([C@@H]1C[C@@]1(C)[C@@H](NC(=O)c1c(Cl)c[n]cc1)c1ccccc1)C(=O)Nc1cc2c(cc1)cccc2,1
ID_6785,C[C@H]([C@@H]1C[C@@]1(C)[C@@H](NC(=O)c1[n]cc[n]c1)c1ccccc1)C(=O)Nc1cc2c(cc1)cccc2,1
ID_6786,O=C(Nc1cc2c(cc1)cccc2)[C@H](C)[C@@H]1C[C@@]1(C)[C@H](c1ccccc1)NS(=O)(=O)c1ccc(c2ccccc2)cc1,0
ID_6787,O=C(Nc1cc2c(cc1)cccc2)[C@H](C)[C@@H]1C[C@@]1(C)[C@H](c1ccccc1)NS(=O)(=O)c1ccccc1,1
ID_8606,O=C(Nc1cc2c(cc1)cccc2)[C@H](C)[C@@H]1C[C@@]1(C)[C@H](c1ccccc1)NS(=O)(=O)c1c(C)[n][n](C)c1Cl,1
ID_3926,O=C(C[C@H]1N(C)[C@H](C[C@H](O)c2ccccc2)CCC1)c1ccccc1,0
ID_4012,OC(=O)c1c(NC)ccc2oc(C[C@H]3O[C@@]4(CC[C@H]3C)[C@@H](C[C@H]([C@@H]([C@H](C)C(=O)c3[nH]ccc3)O4)C)C)[n]c12,1
ID_525,C[C@@]1(C[C@@H]1[C@H](C(=O)Nc1cc2c(cc1)cccc2)C)[C@H](NC(=O)C)c1ccccc1,1
ID_4221,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)OC)c1ccccc1)C(=O)Nc1cc2c(cc1)cccc2,1
ID_6765,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCC1CC1,1
ID_6768,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCCc1c[nH]c2c1cccc2,1
ID_6779,OC[C@@H](Cc1ccccc1)NC(=O)[C@H](C)[C@H]1C[C@]1(C)[C@@H](c1ccccc1)NC(=O)OCc1ccccc1,1
ID_7366,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1cc(C)[n](C)[n]1,1
ID_6772,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1c2c(ccc1)cccc2,1
ID_6774,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1ccccc1,1
ID_6771,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1ccc(S(=O)(=O)C)cc1,1
ID_7757,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1ccc(C)c(c1F)F,1
ID_5487,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1cc(c(OC)cc1)OC,1
ID_6776,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1[n]cccc1,1
ID_6769,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1c[n]c(C(F)(F)F)cc1,1
ID_7758,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)NCc1oc(C)cc1,1
ID_6788,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1)C(=O)Nc1cc2c(cc1)cccc2,1
ID_6789,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)Oc1ccc(F)cc1)c1ccccc1)C(=O)Nc1cc2c(cc1)cccc2,1
ID_6790,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)c1c[n]ccc1)c1ccccc1)C(=O)Nc1cc2c(cc1)cccc2,1
ID_7253,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)c1cc(C)[n][n]1C)c1ccccc1)C(=O)Nc1cc2c(cc1)cccc2,1
ID_7254,C[C@H]([C@H]1C[C@]1(C)[C@H](NC(=O)c1cc(C)o[n]1)c1ccccc1)C(=O)Nc1cc2c(cc1)cccc2,1
ID_6793,O=C(Nc1cc2c(cc1)cccc2)[C@H](C)[C@H]1C[C@]1(C)[C@@H](c1ccccc1)NS(=O)(=O)c1ccc(c2ccccc2)cc1,1
ID_6794,O=C(Nc1ccc2c(c1)cccc2)[C@H](C)[C@H]1C[C@]1(C)[C@@H](c1ccccc1)NS(=O)(=O)c1ccc2c(c1)cccc2,1
ID_6795,O=C(Nc1cc2c(cc1)cccc2)[C@H](C)[C@H]1C[C@]1(C)[C@@H](c1ccccc1)NS(=O)(=O)c1ccccc1,1
ID_1290,O=C(C[C@@H]1NC(=O)CCC1(C)C)C[C@H]1NC(=O)CCC1(C)C,0
ID_10300,O=C(C[N+]1(c2ccccc2)CCOCC1)c1ccccc1,0
ID_7073,O=C(OCCCc1ccccc1)C[N+]1(C)CCOCC1,0
ID_3118,O=C(Nc1c(C)cccc1C)C[N+](Cc1ccccc1)(CC)CC,0
ID_10301,O=C(C[n+]1ccc2c(c1)cccc2)c1ccc2c(c1)c1ccccc1cc2,0
ID_3562,O=C(Nc1c(Cl)cc(N(=O)=O)cc1)C[n+]1ccc(N(C)C)cc1,0
ID_3561,O=C(Nc1cc(C(F)(F)F)ccc1Cl)C[n+]1ccc(N(C)C)cc1,0
ID_7507,O=C(Nc1cc(C(F)(F)F)ccc1Cl)C[n+]1ccc(C)cc1,0
ID_8263,O=C(Nc1c(Cl)cc(N(=O)=O)cc1)C[n+]1ccccc1C,0
ID_9548,NC(=O)c1ccc[n+](CC(=O)OCCC23CC4CC(CC(C4)C2)C3)c1,0
ID_8083,O=C(C[n+]1cccc(C)c1)c1cc2c(oc1=O)cccc2,0
ID_7304,O=C(C[n+]1cc(cc(C)c1)C)c1cc2c(oc1=O)cccc2,0
ID_7159,Brc1ccc(C(=O)C[n+]2c(C)c(CCOC(=O)C3C4CC5CC(C4)CC3C5)sc2)cc1,1
ID_9031,OC(=O)c1[n](C)c2c(c1CC(=O)NCC1Oc3c(OC1)cccc3)cccc2,0
