id,smiles,cyp3a4
ID_5483,OC(=O)c1[nH]c2c(c1CC(=O)NCc1ccc(OC)cc1)cccc2,0
ID_9032,OC(=O)c1[n](C)c2c(c1CC(=O)NCc1ccc[n]c1)cccc2,0
ID_10303,O=C(COC(=O)Cc1c[nH]c2c1cccc2)c1ccccc1,1
ID_5939,OC(=O)C1CCC(CNC(=O)Cc2cc(=O)oc3cc(OC)ccc23)CC1,0
ID_8347,O=C(Nc1c(C)cccc1)Cc1c(O)c2c([nH]c1=O)cccc2,0
ID_5319,O=C(c1cc(c(cc1)OC)OC)NNC(=O)Cc1ccc(c2ccccc2)cc1,1
ID_10304,O=C(Cc1ccc([n]2c(=O)c3c([nH]c2=O)cccc3)cc1)N1CCN(c2cc(Cl)ccc2)CC1,1
ID_710,CC(=O)c1cc(NC(=O)Cc2cc3c(cc2)CCCC3)ccc1,0
ID_10311,O=C(Nc1c(Br)cccc1)Cc1cc2c(cc1)CCCC2,0
ID_11351,O=C(c1[n]c2c([nH]c1=O)cc(N(=O)=O)cc2)[C@@H](O)c1ccc2c(c1)OCO2,0
ID_96,O=C(Cc1ccc[n]1C)N\N=C(\C)/c1ccccc1,0
ID_9123,O=C(Cc1[n](C)ccc1)N\N=C/c1sccc1,0
ID_8343,CC(C(=O)Nc1c(C)cccc1)c1cc(C(=O)c2ccccc2)ccc1,1
ID_10312,O=C(Cc1ccccc1)N\N=C\C=C\c1cc(N(=O)=O)ccc1,0
ID_2853,CCOc1c(OC)cc(Br)c(/C=N/NC(=O)Cc2c(N(=O)=O)cc(C(F)(F)F)cc2)c1,1
ID_115,O=C(Cc1ccccc1)N\N=C(/C)\c1sccc1,0
ID_10314,O=C(Cc1ccccc1)N\N=C/c1oc(Br)cc1,0
ID_10308,Clc1ccc(CC(=O)N2CCN(C(=O)c3occc3)CC2)cc1,0
ID_7734,O=C(Cc1ccc(C)cc1)N1CCN(c2cc(C(F)(F)F)ccc2)CC1,1
ID_10315,O=C(NC(=S)Nc1cc(C(F)(F)F)ccc1Cl)Cc1ccccc1,0
ID_5418,O=C(NC(=S)Nc1ccc(S(=O)(=O)NC(C)(C)C)cc1)Cc1ccc(OC)cc1,1
ID_6892,O=C(NC(c1ccc(c2ccccc2)cc1)[C@]1(C)C[C@H]1C1CCCCC1)Cc1ccc(C(F)(F)F)cc1,0
ID_1897,CCCC[C@@H]1C[C@H]1C(NC(=O)Cc1ccccc1)c1ccc(Cl)cc1,1
ID_663,CC(=O)Oc1c(c2c(cc1)cccc2)C(NC(=O)Cc1ccccc1)c1ccc(Cl)cc1,1
ID_4838,O=C1N2C(=C(CO[C@H]2[C@@]1(OC)NC(=O)[C@@H](c1ccc(O)cc1)C(=O)O)CSc1[n][n][n][n]1C)C(=O)O,0
ID_10319,OC(=O)c1ccc(S(=O)(=O)N2CCC(NC(=O)Cc3ccccc3)CC2)cc1,0
ID_7609,Cc1c(cc(C(=O)COC(=O)CNC(=O)Cc2ccccc2)cc1)N(=O)=O,0
ID_5419,O=C(NCCN1CCCC1)Cc1ccc(OC)cc1,0
ID_10322,O=C(NCCSCc1c(F)cccc1Cl)Cc1c(N(=O)=O)cccc1,1
ID_5871,O=C(Cc1ccc(c(c1)OC)OC)NC(C(Cl)(Cl)Cl)NC(=S)Nc1cc(N(=O)=O)ccc1OC,1
ID_10316,O=C(Cc1ccccc1)NC(C(Cl)(Cl)Cl)NC(=S)Nc1cc(Cl)ccc1Cl,1
ID_10317,O=C(NC(NCCc1ccccc1)C(Cl)(Cl)Cl)Cc1ccccc1,1
ID_10318,O=C(NC(Nc1c2c(ccc1)cccc2)C(Cl)(Cl)Cl)Cc1ccccc1,1
ID_1611,COC(=O)c1ccc(C(NC(=O)Cc2ccccc2)\C(=C\CCC)\CCC)cc1,1
ID_1427,O=C(Cc1ccccc1)NN=C1CCC(C)CC1,0
ID_10309,Clc1ccc(CC(=O)NNC(=O)Nc2c3c(ccc2)cccc3)cc1,0
ID_8760,Cc1occc1C(=O)NNC(=O)Cc1ccccc1,0
ID_3361,OC(=O)COc1cc([C@H](CN2CCCC2)N(C)C(=O)Cc2ccc(c(c2)Cl)Cl)ccc1,0
ID_10320,O=C(N[C@H](c1[n]c2c([nH]1)cccc2)Cc1ccccc1)Cc1ccccc1,1
ID_9155,O=C1N2C(=C(CSc3[n][n][n][n]3C)CS[C@H]2[C@@H]1NC(=O)[C@H](c1ccccc1)O)C(=O)O,0
ID_9694,NCc1c(CC(=O)N[C@@H]2C(=O)N3C(=C(CSc4[n][n][n][n]4CC(=O)O)CS[C@@H]23)C(=O)O)cccc1,0
ID_1375,OC(=O)C1=C(C)CS[C@@H]2N1C(=O)[C@H]2NC(=O)[C@@H](N)c1ccc(O)cc1,0
ID_1376,OC(=O)C1=C(C)CS[C@@H]2N1C(=O)[C@H]2NC(=O)[C@@H](N)c1ccccc1,0
ID_9808,OC(=O)C1=C(Cl)CS[C@@H]2N1C(=O)[C@H]2NC(=O)[C@@H](N)c1ccccc1,0
ID_9807,OC(=O)C1=C(Cl)CS[C@@H]2N1C(=O)[C@H]2NC(=O)[C@@H](N)c1ccccc1,0
ID_358,OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@@H](N=C)c3ccccc3)[C@H]2SC1(C)C,0
ID_2660,CCOC(=O)O[C@@H](C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccccc3)[C@H]2SC1(C)C,1
ID_1337,OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccc(O)cc3)[C@H]2SC1(C)C,0
ID_739,N[C@@H](c1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)OCOC(=O)C(C)(C)C)C(S[C@H]12)(C)C,1
ID_1335,OC(=O)[C@H]1N2C(=O)[C@@H](NC(=O)Cc3ccccc3)[C@H]2SC1(C)C,0
ID_1336,OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)Cc3ccccc3)[C@H]2SC1(C)C,0
ID_1339,N[C@@H](c1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O[C@H]3OC(=O)c4c3cccc4)C(S[C@H]12)(C)C,1
ID_3363,O=C(Cc1cc(c(cc1)Cl)Cl)N(C)[C@H]1[C@H](N2CCCC2)CCCC1,1
ID_3362,O=C(Cc1cc(c(cc1)Cl)Cl)N(C)[C@H]1[C@H](N2CCCC2)CCCC1,1
ID_3365,S=C=Nc1cc([C@@H](CN2CCCC2)N(C)C(=O)Cc2ccc(c(c2)Cl)Cl)ccc1,1
ID_3366,O=C(Cc1cc(c(cc1)Cl)Cl)N(C)[C@H](CN1CCCC1)c1ccccc1,1
ID_4424,O=C(Nc1scc(c1C(=O)OC)c1cc2c(cc1)cccc2)Cc1cc(c(cc1)OC)OC,1
ID_5421,O=C(Nc1ccc(c2oc(c3ccccc3)[n][n]2)cc1)Cc1ccc(OC)cc1,0
ID_2926,NC(=O)c1c(C)c(Cc2ccccc2)sc1NC(=O)Cc1cc(c(OCC)cc1)OCC,1
ID_6357,O=C(Nc1cc2oc3c(c2cc1OC)cccc3)Cc1ccccc1OC,1
ID_5422,O=C(Nc1cc(ccc1)c1oc(c2occc2)[n][n]1)Cc1ccc(OC)cc1,1
ID_10310,O=C(Nc1cc(ccc1)c1oc(c2occc2)[n][n]1)Cc1ccc(Cl)cc1,1
ID_5423,C\C(=N/NC(=O)c1cc(N(=O)=O)ccc1)\c1cc(NC(=O)Cc2ccc(OC)cc2)ccc1,1
ID_1692,CCCCC#Cc1c(CC(=O)Nc2ccccc2)cccc1,1
ID_8119,O=CNC(c1c(Cl)cccc1)C(=O)Nc1c(C)cccc1C,1
ID_5621,CC(=O)NCC(=O)N(C)C(c1ccc(OC)cc1)C(=O)Nc1ccc(OC)cc1,0
ID_4160,COC(=O)CSC(c1ccccc1)C(=O)Nc1cc(c(cc1)C)C,1
ID_10321,O=C(Nc1ccccc1)Cc1c(I)cccc1,0
ID_10305,O=C(Nc1c(Sc2ccccc2)cccc1)Cc1ccc(Br)cc1,1
ID_2158,CCN(C(=O)Cc1c(OC)cccc1)c1sc(c2cc[n]cc2)[n][n]1,0
ID_3054,CCSc1sc(NC(=O)Cc2cc(c(cc2)OC)OC)[n][n]1,0
ID_3055,CCSc1sc(NC(=O)Cc2c(OC)cccc2)[n][n]1,0
ID_6358,O=C(O/N=C(\N)/Cc1c2c(ccc1)cccc2)Cc1c(OC)cccc1,1
ID_5381,O=C(O/N=C(\N)/Cc1cc(c(OC)cc1)OC)Cc1ccccc1,1
ID_5424,O=C(O/N=C(\N)/Cc1ccc(OC)cc1)Cc1ccc(OC)cc1,1
ID_9434,O=C(Cc1ccc(Cl)cc1)O/N=C(\N)/c1c[n]ccc1,1
ID_6850,O=C(O[C@H]1C[C@@H](C)N(C)C(C1)(C)C)[C@@H](O)c1ccccc1,0
ID_4929,O=C(OC1CCOC1=O)Cc1cc(c(OC)c(OC)c1)OC,0
ID_7083,OC[C@@H](c1ccccc1)C(=O)OC1C[C@H]2N(=O)(C)[C@@H](CC2)C1,0
ID_7071,OC[C@@H](c1ccccc1)C(=O)OC1C[C@H]2[N+](C)(C)[C@@H](CC2)C1,0
ID_3929,OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2N(C)[C@H]([C@H]3O[C@@H]23)C1,0
ID_3928,OC[C@@H](c1ccccc1)C(=O)OC1C[C@H]2N(C)[C@@H](C1)[C@H]1O[C@@H]21,0
ID_1918,OC[C@@H](c1ccccc1)C(=O)OC1C[C@H]2[N+](C)(CCCC)[C@@H](C1)[C@H]1O[C@@H]21,0
ID_7068,OC[C@@H](c1ccccc1)C(=O)OC1C[C@H]2[N+](C)(C)[C@@H](C1)[C@H]1O[C@@H]21,0
ID_3932,OC[C@@H](c1ccccc1)C(=O)OC1C[C@H]2N(C)[C@H](CC2)C1,0
ID_6798,O=C(OC1C[C@H]2N(C)[C@H](CC2)C1)[C@H](C)c1ccc(Br)cc1,0
ID_7082,OC[C@@H](c1ccccc1)C(=O)OC1C[C@H]2N(=O)(C)[C@H](CC2)C1,0
ID_7069,OC[C@@H](c1ccccc1)C(=O)OC1C[C@H]2[N+](C)(C)[C@H](CC2)C1,0
ID_3924,OC[C@@H](c1ccccc1)C(=O)OC1C[C@H]2N(C)[C@@H]([C@H]3O[C@@H]23)C1,0
ID_3925,OC[C@H](c1ccccc1)C(=O)OC1C[C@H]2N(C)[C@@H]([C@H]3O[C@@H]23)C1,0
ID_7067,OC[C@@H](c1ccccc1)C(=O)OC1C[C@H]2[N+](C)(C)[C@@H]([C@H]3O[C@@H]23)C1,0
ID_10306,Brc1ccc(CC(=O)OCC(=O)c2cc3c(cc2)OCCO3)cc1,0
ID_4950,O=C(Cc1c(Cl)cc(c(c1)OC)OC)c1c[nH]c2c1cccc2,1
ID_2909,CCOc1ccc(C(=O)Cc2c(N(=O)=O)cc(c(c2)OC)OC)cc1,1
ID_2464,CCOC(=O)C(c1[n]cc(cc1Cl)C(F)(F)F)C(=O)NCc1ccc(C)cc1,1
ID_7832,O=C(Nc1ccc(C)c(c1)Cl)Cc1[n]cc(C(F)(F)F)cc1Cl,1
ID_730,O=C(c1ccc[n]c1)C(c1ccc[n]c1)(C)C,1
ID_10323,Br/C(=C\c1ccccc1)/C=N/NC(=O)Cc1sccc1,0
ID_368,O=C(Cc1sccc1)N\N=C\C(=C\c1occc1)\C,0
ID_7785,O=C(Cc1sccc1)N1CCC(c2[nH]c(=O)c3[n][n][n](Cc4ccc(C)cc4)c3[n]2)CC1,1
ID_10324,O=C(Cc1sccc1)N1CCC(c2[nH]c(=O)c3[n][n][n](Cc4c(Cl)cccc4)c3[n]2)CC1,1
ID_3173,CCc1ccc(C(N(CCOC)C(=O)Cc2sccc2)C(=O)NCc2ccc(OC)cc2)cc1,1
ID_4837,OC(=O)C1=C(COC(=O)N)CS[C@@H]2N1C(=O)[C@]2(OC)NC(=O)Cc1sccc1,0
ID_10325,O=C(Cc1sccc1)NNC(=S)NCc1ccc(Cl)cc1,1
ID_9541,OC(=O)C1=C(C[n+]2ccc(C(=O)N)cc2)CS[C@@H]2N1C(=O)[C@H]2NC(=O)Cc1sccc1,0
ID_612,OC(=O)C1=C(COC(=O)C)CS[C@@H]2N1C(=O)[C@H]2NC(=O)Cc1sccc1,0
ID_8059,O=C(Nc1ccc(c2[n]c3cc(C)ccc3[nH]2)cc1)Cc1sccc1,0
ID_7533,O=C(Nc1cc(c2oc3c([n]2)cccc3)ccc1C)Cc1sccc1,0
ID_8080,O=C(Nc1cc(c2oc3ccc(cc3[n]2)C)ccc1C)Cc1sccc1,0
ID_2630,CCOC(=O)N1CCN(C(=O)Cc2ccsc2)CC1,0
ID_1341,O=C1N2[C@@H](C(=O)O)C(S[C@@H]2[C@@H]1NC(=O)[C@@H](c1ccsc1)C(=O)O)(C)C,0
ID_5965,Clc1ccc(C(=O)[n]2c(C)c(CC(=O)N3CCOCC3)c3cc(OC)ccc23)cc1,1
ID_8030,O=C(OCc1cc(=O)[n]2c3c(sc2[n]1)cccc3)Cc1coc2cc(C)ccc12,1
ID_7858,O=C(Cc1[n]c(sc1)NC(=S)Nc1ccc(C)cc1)Nc1ccccc1,1
ID_6493,O=C(Cc1[n]c(sc1)NC(=S)Nc1ccc(C)cc1)Nc1c(OC)cccc1,1
ID_5223,O=C(Cc1[n]c(Nc2cc(C(F)(F)F)ccc2)sc1)N\N=C\c1ccc(OC)c(C)c1,1
ID_5222,O=C(Cc1[n]c(Nc2cc(C(F)(F)F)ccc2)sc1)N\N=C\c1c(cc(OC)cc1)OC,1
ID_2994,CCOc1c(/C=N/NC(=O)Cc2[n]c(Nc3cc(C(F)(F)F)ccc3)sc2)cccc1,1
ID_7752,O=C(NCc1ccc(C)cc1)Cc1[n]c(Nc2[n]c(=S)[nH]c3c2cccc3)sc1,1
ID_10326,O=C(NCc1cc(Cl)ccc1)Cc1[n]c(Nc2[n]c(=S)[nH]c3c2cccc3)sc1,1
ID_5484,O=C(NCc1ccc(OC)cc1)Cc1[n]c(Nc2[n]c(=S)[nH]c3c2cccc3)sc1,1
ID_7498,O=C([C@@H](C)c1[n]c2c([nH]c1=O)cc(c(c2)C)C)c1ccc(Cl)cc1,0
ID_2331,N#CC(c1c(N2CCN(CC)CC2)[n]c2c([n]1)cccc2)C(=O)OC1CCCCC1,1
ID_2089,CCCc1cc(C(=O)Cc2sc3c([n]2)cccc3)c(cc1O)O,1
ID_9035,C[n]1c(CC(=O)Nc2cc(c(cc2)Cl)Cl)[n][n]c1SCC(=O)N1CCN(c2ccccc2)CC1,1
ID_3275,CC[n]1c(CC(=O)Nc2ccc(C)cc2)[n][n]c1SCC(=O)Nc1scc([n]1)C,1
ID_3273,CC[n]1c(CC(=O)Nc2ccc(C)c(c2)Cl)[n][n]c1SCc1cc(c(cc1)Cl)Cl,1
ID_1957,CCCN(C(=O)Cc1[nH]c(N)[n][n]1)C1(C(=O)Nc2c(C)cccc2)CCCCC1,1
ID_10024,O=C(Cc1sc(N)[n][n]1)N\N=C\c1cc(N(=O)=O)ccc1,1
ID_10327,O=C(Nc1cc(F)ccc1F)C[n]1c2c([n]c1c1[n]csc1)cccc2,1
ID_1486,O=C(C[n]1c2c(c(O)cc1=O)cccc2)N1C(C)Cc2c1cccc2,1
ID_3169,CCc1ccc([n]2c(=O)c3c(C)c(sc3[n](CC(=O)NCc3occc3)c2=O)C(=O)N(C)C)cc1,0
ID_7551,O=C(NCc1occc1)C[n]1c2ccsc2c(=O)[n](c2cc(F)c(C)cc2)c1=O,0
ID_10328,O=C(C[n]1c(=O)[n](Cc2occc2)c(=O)c2c3c(sc12)CCCCC3)c1ccccc1,1
ID_7753,O=C(NCc1oc(C)cc1)C[n]1c2c(oc1=O)cccc2,0
ID_10331,O=C(N1CCc2c(C1)cccc2)CSc1[n]c2c([n]1CC(=O)NC1CCCC1)cccc2,1
ID_10332,O=C(C[n]1c2c([n]c1SCc1ccccc1)cccc2)N1CCOCC1,1
ID_10330,O=C(Nc1ccc2c(c1)OCO2)C[n]1c(O)c(/C=C2\C=Nc3c2cccc3)sc1=O,0
ID_5457,Nc1[n](CC(=O)Nc2c(C)cccc2)[n][n]c1C(=O)NCCc1cc(c(OC)cc1)OC,1
ID_2958,CCOc1ccc(NC(=O)C[n]2[n][n]c(c2N)C(=O)NCc2c(OC)cccc2)cc1,1
ID_2965,CCOc1ccc(NC(=O)c2[n][n][n](CC(=O)Nc3c(OC)cccc3)c2N)cc1,0
ID_7701,Nc1[n](CC(=O)Nc2cc(C)ccc2C)[n][n]c1C(=O)Nc1c(cccc1C)C,1
ID_10333,O=C(c1c[n](CC(=O)NCc2occc2)c2c1cccc2)c1occc1,1
ID_10335,OC(=O)c1c(O)cc(NC(=O)C[n]2ccc(=O)[nH]c2=O)cc1,0
ID_1106,C[n]1ccc2[n](CC(=O)N3CCC(Cc4ccccc4)CC3)c(cc12)C(=O)OC(C)C,1
ID_2733,CCOC(=O)c1cc2[n](C)ccc2[n]1CC(=O)N1CCCC(C)C1,1
ID_3215,CCc1cccc2c(C=C(C#N)C#N)c[n](CC(=O)N3CCCC3)c12,0
ID_3216,CCc1cccc2c(C=C(C#N)C#N)c[n](CC(=O)N3CCCCC3)c12,0
ID_3217,CCc1cccc2c(C=C(C#N)C#N)c[n](CC(=O)N3CCCCCC3)c12,1
ID_714,CC(=O)c1c[n](CC(=O)Nc2c(C)cccc2C)c2c1cccc2,1
ID_7487,O=c1[n](CC(=O)NCC(=O)N2CCCC2)c(C)cc2c1cccc2,0
ID_2734,CCOC(=O)c1[n](CC(=O)N2CCN(C(=O)c3occc3)CC2)c2c(sc(C)c2)c1,1
ID_5649,O=C(Nc1c(cc(OC)cc1)OC)C[n]1cccc1,0
ID_10336,O=C(c1ccccc1)c1[n](CC(=O)NCc2sccc2)ccc1,1
ID_10334,O=C(C[n]1cc(C(F)(F)F)ccc1=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,0
ID_3475,Fc1ccc(C(=O)C([n]2ccccc2=O)C(=O)NCCN(C)C)cc1,0
ID_10344,O=C(N\N=C\c1ccc2c(c1)OCO2)C[n]1[n]c(cc1C(F)F)C(F)F,1
ID_6586,O=C(N\N=C\c1cccc2c1cccc2)C(C)[n]1[n]c(OC)c(c1)N(=O)=O,1
ID_6585,O=C(N\N=C\c1ccc(O)cc1)C(C)[n]1[n]c(OC)c(c1)N(=O)=O,0
ID_4889,O=C(N\N=C\c1cc(Br)cc(c1O)OC)C(C)[n]1[n]c(c(c1)N(=O)=O)OC,1
ID_8388,O=C(N\N=C\c1occc1)C[n]1[n]ccc1C,0
ID_7588,O=C(N\N=C\c1oc(C)cc1)C[n]1[n]ccc1C,0
ID_7337,O=C(N\N=C\c1oc(C)cc1)C[n]1[n]c(cc1C)C,0
ID_7338,O=C(N\N=C\c1occc1)C[n]1[n]c(cc1C)C,0
ID_8611,O=C(C[n]1[n]c(c(c1C)N(=O)=O)C)N1CCOCC1,0
ID_1487,O=C(C[n]1[n]cc(c1)N(=O)=O)N1C(C)Cc2c1cccc2,0
ID_8612,O=C(NCCN1CCOCC1)C[n]1[n]c(c(c1C)N(=O)=O)C,0
ID_7135,O=C(NCc1[n]cccc1)C[n]1[n]c(N(=O)=O)c(Br)c1C,0
ID_7136,O=C(NCc1sccc1)C[n]1[n]c(N(=O)=O)c(Br)c1C,0
ID_6219,O=C(C(C)[n]1[n]c(c(c1C)N(=O)=O)C)NNC(=S)Nc1cc(OC)ccc1,0
ID_7162,O=C(Nc1c(=O)[n](c2ccccc2)[n](C)c1C)C[n]1[n]c(N(=O)=O)c(Cl)c1C,0
ID_7183,O=C(Nc1c(C)[n](C)[n](c2ccccc2)c1=O)C[n]1ccc([n]1)N(=O)=O,0
ID_2709,CCOC(=O)c1c2c(sc1NC(=O)C[n]1[n]cc(c1)N(=O)=O)CCC2,1
ID_4434,COC(=O)c1c2c(sc1NC(=O)C[n]1[n]cc(c1)N(=O)=O)CCC2,1
ID_2710,CCOC(=O)c1c2CCC(Cc2sc1NC(=O)C[n]1[n]c(N(=O)=O)c(Br)c1C)C,0
ID_8601,N#Cc1c2c(sc1NC(=O)C(C)[n]1[n]c(c(c1C)N(=O)=O)C)CCCC2,1
ID_7133,O=C(Nc1ccc2c(c1)OCO2)C(C)[n]1[n]c(N(=O)=O)c(Br)c1C,1
ID_703,CC(=O)c1ccc(NC(=O)C[n]2[n]c(cc2C)C)cc1,0
ID_7833,O=C(Nc1cc(c(cc1)C)C)C[n]1[n]c(N(=O)=O)c(Br)c1C,0
ID_3221,CCc1c(NC(=O)C(C)[n]2[n]c(N(=O)=O)c(Br)c2C)cccc1,1
ID_8600,O=C(Nc1[n]cc(Cl)cc1)C(C)[n]1[n]c(c(c1C)N(=O)=O)C,1
ID_7134,O=C(Nc1scc[n]1)C(C)[n]1[n]c(N(=O)=O)c(Br)c1C,1
ID_10338,O=C(NCc1ccc(F)cc1)C[n]1cc([n]c1)N(=O)=O,0
ID_8579,O=C(NCc1ccccc1)C[n]1c(C)[n]cc1N(=O)=O,0
ID_7699,O=C(Nc1cc(C)ccc1C)C[n]1c([n]cc1N(=O)=O)C,0
ID_5650,NC(=O)c1[n][n][n](CC(=O)Nc2c(cc(OC)cc2)OC)c1N,0
ID_5452,O=C(NCCc1cc(c(cc1)OC)OC)C[n]1c[n]c2[n](c(=O)[n](c(=O)c12)C)C,1
ID_8348,O=C(Nc1c(C)cccc1)C[n]1c[n]c2[n](c(=O)[n](c(=O)c12)C)C,0
ID_5578,O=C(Nc1sc(Cc2cc(c(cc2)OC)OC)[n][n]1)C[n]1c[n]c2[n](c(=O)[n](c(=O)c12)C)C,0
ID_7567,O=C(NCC1OCCC1)C[n]1c[n]c2c(c[n][n]2c2ccc(C)cc2)c1=O,0
ID_10340,O=C(NCc1occc1)C[n]1c[n]c2c3c(oc2c1=O)cccc3,0
ID_8517,O=C(N/N=C\C=C\c1ccccc1)C[n]1c2c([n]c1C)cccc2,0
ID_371,O=C(N\N=C/C(=C/c1ccccc1)/C)C[n]1c2c([n]c1C)cccc2,0
ID_8518,O=C(N\N=C/c1[n]cccc1)C[n]1c2c([n]c1C)cccc2,0
ID_10342,O=C(NC(c1ccccc1)c1ccccc1)C[n]1c[n]c2c1cccc2,1
ID_811,O=C(Oc1ccc(C(C)(C)C)cc1)C[n]1c2c([n]c1C(F)(F)F)cccc2,0
ID_10329,O=C(C[n]1c2c([n]c1C(F)(F)F)cccc2)c1ccccc1,0
ID_4949,Clc1c(C)cc(NC(=O)CNC(=O)C[n]2c[n]c3c(c2=O)cccc3)c(OC)c1,0
ID_10341,O=C(Nc1ccc2c(c1)OCO2)C[n]1c[n]c2c(c1=O)ccc(Cl)c2,0
ID_10343,O=C(Nc1sc(SCc2ccccc2)[n][n]1)C[n]1c[n]c2c(c1=O)cccc2,0
ID_2115,CCCc1sc(NC(=O)C[n]2c[n]c3c(c2=O)cccc3)[n][n]1,0
ID_8794,O=c1[n](CC(=O)NCCCC(=O)N2CCN(c3[n]ccc[n]3)CC2)c[n]c2sc(c(c12)C)C,1
ID_6494,O=C(Nc1c(OC)cccc1)C[n]1c[n]cc1c1ccc(N(=O)=O)cc1,1
ID_10339,O=C(N\N=C\c1c(O)cccc1)C[n]1[n]c([n]c1)N(=O)=O,0
ID_1231,O=C(NC(C)c1ccccc1)C[n]1[n]c([n]c1)N(=O)=O,0
ID_6956,O=C(N[C@@H](C)c1ccccc1)C[n]1[n]c[n]c1,0
