id,smiles,cyp3a4
ID_8640,OC(=O)C1=C(CSc2sc(C)[n][n]2)CS[C@@H]2N1C(=O)[C@H]2NC(=O)C[n]1[n][n][n]c1,0
ID_3254,CC[n]1c([n][n](CC(=O)Nc2c(OC)cccc2)c1=S)c1c(Cl)cccc1,1
ID_3253,CC[n]1c([n][n](CC(=O)Nc2ccc(OC)cc2)c1=S)c1c(Cl)cccc1,1
ID_7837,N#Cc1c(c([n][n](CC(=O)NNC(=O)Nc2ccc(C)cc2)c1=O)c1ccccc1)c1ccccc1,0
ID_7538,O=C(NCc1cc(ccc1C)c1[n][n](C)c(=O)c2ccccc12)C[n]1[n]c(c2ccccc2)c2c(c1=O)cccc2,0
ID_7520,O=C(C[n]1[n]c(c2ccc(C)cc2)ccc1=O)N1CC(N(c2cc(ccc2)C)CC1)C,1
ID_1978,CCCN1CCN(CCCNC(=O)C[n]2[n]c(c3ccc(C)cc3)ccc2=O)CC1,0
ID_1437,O=C(NCCN1C(C)CCCC1C)C[n]1[n]c(c2ccccc2)ccc1=O,0
ID_5062,O=C(Nc1sc(C(C)C)[n][n]1)C[n]1[n]c(c2cc(c(cc2)OC)OC)ccc1=O,0
ID_4474,COC(=O)c1ccc(NC(=O)C[n]2[n]c([n]c2SCC(=O)Nc2scc[n]2)c2cc[n]cc2)cc1,1
ID_3188,CCc1ccc(NC(=O)C[n]2[n]c(c3c2CCC3)C(F)(F)F)cc1,1
ID_10345,O=C(C[n]1[n]cc2ccsc2c1=O)N1CCC2(OCCO2)CC1,0
ID_2625,O=c1c2c3c(sc2c(C)[n][n]1C(CC)C(=O)N1CCN(C(=O)OCC)CC1)cccc3,1
ID_6201,Cc1ccc(c2[n][n][n](CC(=O)N(C(c3c[nH]c4c3cccc4)C(=O)NC(C)(C)C)c3cc(OC)ccc3)[n]2)cc1,1
ID_933,O=C(CC(C)C)Nc1c(c2[n][n][n](CC(=O)N3CCc4c(C3)cccc4)[n]2)cccc1,0
ID_3367,O=C(C[n]1[n]c([n][n]1)c1cc(C(F)(F)F)ccc1)N(C)C1CCCCC1,0
ID_946,Fc1c(c2[n][n][n](CC(=O)N(CC(=O)NCCC(C)C)c3c4c(ccc3)CCCC4)[n]2)cccc1,1
ID_1546,CCC(N(c1c2c(ccc1)CCCC2)C(=O)C[n]1[n]c([n][n]1)c1c(F)cccc1)C(=O)NC(C)(C)C,1
ID_2886,O=C(Nc1cc(OC)ccc1OC)C[n]1[n]c([n][n]1)c1ccc(c(c1)OCC)OCC,1
ID_10346,O=C(OCc1ccccc1)C[n]1[n]c([n][n]1)c1ccccc1,0
ID_1876,CCCCOc1ccc(c2[n][n][n](CC(=O)c3c[nH]c4c3cccc4)[n]2)cc1,0
ID_6495,O=c1oc2c(cc1C(=O)Nc1c(c3[n][n][n](CC(=O)Nc4c(OC)cccc4)[n]3)cccc1)cccc2,1
ID_1547,CCC(N(c1cc2c([n]c1)cccc2)C(=O)C[n]1[n]c([n][n]1)c1sccc1)C(=O)NC(C)(C)C,1
ID_7614,O=C(C[n]1[n][n]c2c3c(c4ccccc4)c4c([n]c3sc2c1=O)CCC4)c1ccc(C)cc1,0
ID_5591,COc1ccc(N(C(=O)C[n]2[n][n]c3c2cccc3)C2(C(=O)NC3CCCC3)CCCCC2)cc1,1
ID_10347,O=C(N/N=C\C=C\c1ccccc1)C[n]1[n][n]c2c1cccc2,0
ID_10348,O=C(C[n]1[n][n]c2c1cccc2)N1CCCCC1,0
ID_1636,CCC1(C)OCc2sc3[n][n][n](CC(=O)Nc4cccc5c4cccc5)c(=O)c3c2C1,1
ID_1635,CCC1(C)OCc2sc3[n][n][n](CC(=O)Nc4ccc(C)cc4)c(=O)c3c2C1,1
ID_10349,O=C(N/C(=C/c1ccc(Br)cc1)/c1[n]c2c([nH]1)cccc2)c1occc1,1
ID_10350,O=C(N/C(=C/c1occc1)/C(=O)N1CCCCCC1)c1sccc1,1
ID_10351,O=C(N/C(=C/c1sccc1)/c1[n]c2c([nH]1)cccc2)c1ccccc1,1
ID_7617,O=C(N\C(=C/c1ccc(Br)cc1)\c1[nH]c(=S)[nH][n]1)c1ccc(C)cc1,1
ID_10352,Brc1cc(C(=O)N\C(=C/c2c[n]ccc2)\C(=O)N2CCOCC2)ccc1,1
ID_10353,O=C(N/C(=C\c1sccc1)/C(=O)N1CCCCCC1)c1ccccc1,1
ID_252,C=CCNC(=O)/C(=C\C=C\c1ccccc1)/NC(=O)c1ccc(OCCCC)cc1,1
ID_1096,O=C(N\C(=C\C=C\c1ccccc1)\C(=O)OC(C)C)c1ccccc1,0
ID_1097,C[n]1c2c(c3cc(\C=C(\NC(=O)c4ccccc4)/C(=O)OC(C)C)ccc13)cccc2,1
ID_253,C=CCNC(=O)\C(=C/c1cc2c(cc1)OCO2)\NC(=O)c1ccc(Br)cc1,1
ID_272,C=CCOC(=O)\C(=C/c1c2c(ccc1)cccc2)\NC(=O)c1ccccc1,1
ID_7835,O=C(N/C=C/c1ccc(Cl)cc1)Nc1ccc(C)cc1,1
ID_6345,OC(=O)C(CCSC)NC(=O)\C(=C/c1ccccc1)\NC(=O)c1c(OC)cccc1,0
ID_2192,O=C(NCCCN(CC)CC)\C(=C\c1[nH]ccc1)\NC(=O)c1ccccc1,0
ID_2197,O=C(NCCN(CC)CC)\C(=C\c1[nH]ccc1)\NC(=O)c1ccccc1,0
ID_1880,O=C(N\C(=C/c1cc(N(=O)=O)ccc1)\C(=O)OCCC)c1ccc(OCCCC)cc1,1
ID_9439,O=C(N\C(=N\c1oc2c([n]1)cccc2)\N)c1c(F)cccc1,0
ID_10355,O=C(N\N=C\C1C(c2ccccc2)C1(Cl)Cl)c1cc(Br)ccc1,1
ID_10356,O=C(N\N=C\C1CCCCC1)c1[n]cccc1,0
ID_7246,O=C(N\N=C\C=C\c1ccc2c(c1)OCO2)c1cc(C)[nH][n]1,1
ID_10358,O=C(N\N=C\C=C\c1ccccc1)c1oc2c(c1)c1c(cc2)cccc1,0
ID_369,O=C(N\N=C\C(=C\c1ccccc1)\C)c1cc(N(=O)=O)ccc1,0
ID_10357,O=C(N\N=C\C=C\c1ccc(N(=O)=O)cc1)c1sccc1,0
ID_9085,Br/C(=C/c1ccccc1)/C=N/NC(=O)c1c[n](C)c(=O)cc1,0
ID_164,O=C(N\N=C(/C)\C[n]1[n]c(cc1C)N(=O)=O)c1c(cc(O)cc1)O,0
ID_10361,O=C(N\N=C\c1c[nH]c2c1cccc2)c1cc([nH][n]1)c1ccc(c2ccccc2)cc1,0
ID_4177,N#Cc1cc(F)c(C(=O)N\N=C\c2c[n](CC(=O)OC)c3c2cccc3)cc1,0
ID_721,CC(=O)[n]1cc(/C=N/NC(=O)c2sc([n]c2C)C)c2c1cccc2,1
ID_120,C\C(=N/NC(=O)c1c(C)cccc1)\c1ccc(NC(=O)c2sccc2)cc1,0
ID_4878,Brc1cc(C(=O)N\N=C\c2ccc(OC(=O)c3cc4c(cc3)OCO4)c(OC)c2)c[n]c1,0
ID_4876,COc1cc(/C=N/NC(=O)c2c[n]ccc2)ccc1OC(=O)c1cc2c(cc1)OCO2,1
ID_4877,COc1cc(/C=N/NC(=O)c2c[n]ccc2)ccc1OC(=O)c1occc1,1
ID_8102,Cc1cc(C(=O)N\N=C\c2ccc(OCC(=O)N3CCCCC3)cc2)ccc1,1
ID_4875,O=C(N\N=C\c1cc(OC)c(OCc2ccc(C)cc2)cc1)c1cc(N(=O)=O)ccc1,1
ID_10365,O=C(N\N=C\c1ccc2c(c1)OCO2)\C(=C\c1ccc2c(c1)OCO2)\NC(=O)c1ccccc1,1
ID_10366,O=C(N\N=C\c1[n]c2c(cc1)cccc2OCc1ccccc1)c1ccc(Br)cc1,0
ID_9095,O=C(N\N=C\c1ccc[n]1C)c1sc2c(c1Cl)cccc2,1
ID_5226,O=C(N\N=C\c1cc(CN2CCN(c3ccc(F)cc3)CC2)c(OC)cc1)c1ccccc1,0
ID_5228,O=C(N\N=C\c1cc(COc2ccc(F)cc2)c(OC)cc1)c1cc[n][nH]1,0
ID_5227,O=C(N\N=C\c1cc(COc2ccc(Cl)cc2)c(OC)cc1)c1cc[n][nH]1,0
ID_5334,C\C(=N/NC(=O)c1ccc(N(=O)=O)cc1)\c1cc(NC(=O)c2cc(c(OC)cc2)OC)ccc1,0
ID_118,C\C(=N/NC(=O)c1cc(C)ccc1)\c1cc(NC(=O)c2occc2)ccc1,0
ID_7247,Cc1cc([n][nH]1)C(=O)N\N=C\c1cc(OC(=O)c2occc2)ccc1,0
ID_10368,O=C(N\N=C\c1cc(OC2CSC2)ccc1)c1c(O)cccc1,0
ID_5225,O=C(N\N=C\c1ccc(OC)c(OS(=O)(=O)c2ccc(C)cc2)c1)c1cc(N(=O)=O)ccc1,0
ID_10370,O=C(N\N=C\c1cccc(Oc2ccccc2)c1)c1cc(Br)ccc1,0
ID_10369,O=C(N\N=C\c1cc(Oc2c(cc(cc2)N(=O)=O)N(=O)=O)ccc1)c1cc(Br)c[n]c1,1
ID_5250,O=C(N\N=C\c1c2[n]cccc2ccc1)c1ccc(OC)cc1,1
ID_3184,CCc1ccc(N2CC(CC2=O)C(=O)N\N=C\c2cc(N(=O)=O)ccc2)cc1,0
ID_1723,CCCCCC1CC1C(=O)N\N=C\c1ccc(N(C)C)cc1,1
ID_10367,O=C(N\N=C\c1cccc(c1)C(F)(F)F)C1CCN(c2[n]cc(cc2Cl)C(F)(F)F)CC1,0
ID_10362,O=C(Nc1ccccc1)N\N=C\c1c(cc(Cl)cc1)Cl,0
ID_6105,O=C(N\N=C\c1cc(OC)ccc1)c1cc([nH][n]1)c1ccc[n]1C,0
ID_6019,CC(=O)OCc1c(OC)ccc(/C=N/NC(=O)c2c3c([n]c(c4cc(OC)ccc4)c2)cccc3)c1,1
ID_5224,CC(=O)OCc1c(OC)ccc(/C=N/NC(=O)c2c3c([n]c(c4ccc(C)cc4C)c2)cccc3)c1,0
ID_7589,O=C(N\N=C\c1cc(N(=O)=O)c(C)cc1)c1oc2c(c1)c1c(cc2)cccc1,0
ID_10371,O=C(N\N=C\c1cc(N(=O)=O)ccc1)c1oc2c(c1)c1c(cc2)cccc1,0
ID_10363,O=C(N\N=C\c1ccc(O)cc1)c1oc(COc2cc(Cl)ccc2Cl)cc1,0
ID_5193,O=C(N\N=C(/C)\c1cc(c(OC)cc1)OC)c1ccc(CSc2c3[n]cccc3ccc2)cc1,1
ID_10359,O=C(N\N=C\c1c(Cl)cccc1Cl)c1cc(F)ccc1,1
ID_5194,O=C(N\N=C(/C)\c1ccc(OC)cc1)c1ccc(N(C)C)cc1,0
ID_7248,O=C(N\N=C\c1cc(N(=O)=O)ccc1)c1cc(oc1C)C,0
ID_8525,O=C(N\N=C\c1c(N(=O)=O)cccc1)c1[n]2ccccc2[n]c1C,1
ID_6104,O=C(N\N=C\c1cc(OC)ccc1)c1c([n]oc1C)c1ccccc1,0
ID_5727,O=C(N\N=C\c1cc(OC)ccc1OC)c1c2c(sc1)cccc2,0
ID_10364,O=C(N\N=C\c1ccc(O)cc1)c1c2c(sc1)cccc2,0
ID_6107,O=C(N\N=C\c1cc(OC)ccc1)c1[n]c(cc([n]1)c1ccccc1)c1ccccc1,0
ID_5229,O=C(N\N=C\c1cc(c(OC)cc1)OC)c1sccc1OCc1ccc(F)cc1,0
ID_599,O=C(N\N=C\c1cc(ccc1N1CCNCC1)N(=O)=O)c1ccc(N(=O)=O)cc1,0
ID_4907,Cc1ccc(C(=O)N\N=C\c2c(OC(=O)c3cc(c(OC)c(OC)c3)OC)cccc2)cc1,0
ID_6106,O=C(N\N=C\c1c(c(OC)ccc1)OS(=O)(=O)c1ccc(C)cc1)c1cc(N(=O)=O)ccc1,1
ID_10372,O=C(N\N=C\c1[n]cccc1)c1oc(Br)cc1,0
ID_10373,O=C(N\N=C\c1[n]cccc1)c1occc1,0
ID_116,O=C(N\N=C(/C)\c1c[n]ccc1)c1[nH]c2c(cc(C)cc2N(=O)=O)c1c1ccccc1,1
ID_1725,CCCCCCC(=O)Nc1ccc(C(=O)N\N=C\c2c[n]ccc2)cc1,0
ID_10374,O=C(N\N=C\c1c[n]ccc1)c1ccc(N(=O)=O)cc1,0
ID_7620,O=C(N\N=C\c1oc(S(=O)(=O)O)cc1)c1c(Cl)cc(C)cc1,0
ID_10376,O=C(N\N=C\c1occc1)c1[n]cccc1,0
ID_10375,O=C(N\N=C\c1occc1)c1oc(Br)cc1,0
ID_10377,O=C(N\N=C\c1occc1)c1cc[n]cc1,0
ID_119,O=C(N\N=C(/C)\c1sc(Br)cc1)c1cc(F)ccc1,0
ID_7621,O=C(N\N=C\c1sc(N(=O)=O)cc1)c1ccc(C)cc1,0
ID_745,O=C(N\N=C\c1sccc1)c1c2CCC(Cc2sc1)C(C)(C)C,0
ID_7619,O=C(N\N=C\c1cc([n](c1C)c1ccc(Br)cc1)C)c1cc(c(C)cc1)N(=O)=O,0
ID_5206,COc1ccc(/C=C(\NC(=O)c2ccccc2)/C(=O)N\N=C\c2cc[n]cc2)cc1,1
ID_10378,O=C(N\N=C\c1cc[n]cc1)c1oc2c(c1)c1c(cc2)cccc1,1
ID_8317,O=C(N\N=C\c1cc[n]cc1)c1c(C)cccc1,1
ID_10379,O=C(N\N=C\c1cc[n]cc1)c1[n]c(c2ccccc2)[n]2CCCCCc12,1
ID_5123,O=C(N\N=C\c1c[n]([n]c1c1ccc(OC)cc1)c1ccccc1)c1cc2c(cc1)OCO2,1
ID_7622,OC(=O)c1cc(C[n]2c(Cl)c(sc2=O)/C=N/NC(=O)c2ccc(C)cc2)ccc1,0
ID_8595,O=C(N\N=C\c1c(C)[n][n](c2ccccc2)c1Cl)c1occc1,0
ID_191,C=C(C)C1CC=C(\C(=N\NC(=O)c2ccc(NC(=O)c3cc(ccc3)C)cc2)\C1)C,1
ID_10380,O=C(OCc1ccccc1)N/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(C2CCCCC2)C1=O)O)O,0
ID_10381,O=C(OCc1ccccc1)N/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(C[C@H]2OCCC2)C1=O)O)O,0
ID_5550,O=C(OCc1ccc(OC)cc1)N/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(C[C@H]2OCCC2)C1=O)O)O,0
ID_10385,O=C(OCc1ccccc1)N/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(C[C@H]2OCCC2)C1=O)O)O,0
ID_10386,O=C(OCc1ccccc1)N/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(Cc2cc3c(cc2)OCO3)C1=O)O)O,1
ID_5554,O=C(OCc1ccc(OC)cc1)N/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(Cc2cc3c(cc2)OCO3)C1=O)O)O,1
ID_5552,O=C(OCc1ccc(OC)cc1)N/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(Cc2ccccc2)C1=O)O)O,0
ID_10387,O=C(OCc1ccccc1)N/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(Cc2ccccc2)C1=O)O)O,0
ID_5555,O=C(OCc1ccc(OC)cc1)N/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(c2cc(Oc3ccccc3)ccc2)C1=O)O)O,1
ID_2545,CCOC(=O)CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@H](/C(=N\NC(=O)OCc4ccccc4)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_757,O=C(OCc1ccccc1)N/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(C(C)(C)C)C1=O)O)O,0
ID_5549,O=C(OCc1ccc(OC)cc1)N/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(C(C)(C)C)C1=O)O)O,0
ID_2290,CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@H](/C(=N\NC(=O)OCc4ccccc4)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_2289,CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@H](/C(=N\NC(=O)OCc4ccc(OC)cc4)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_2544,CCOC(=O)CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@H](/C(=N\NC(=O)OCc4ccc(OC)cc4)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_2282,CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@@H](/C(=N\NC(=O)OCc4ccc(OC)cc4)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_755,O=C(OCc1ccccc1)N/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(C(C)(C)C)C1=O)O)O,0
ID_2537,CCOC(=O)CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@@H](/C(=N\NC(=O)OCc4ccccc4)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_2283,CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@@H](/C(=N\NC(=O)OCc4ccccc4)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_5251,O=C(N/N=C1/C(=O)c2c(cc(cc2CC1(C)C)C)C)c1ccc(OC)cc1,1
ID_345,C=CC[n]1cc(\C=N/NC(=O)c2oc3c(c2)c2c(cc3)cccc2)c2c1cccc2,1
ID_10389,O=C(N\N=C/c1oc(c2c(N(=O)=O)cccc2)cc1)C1Oc2c(OC1)cc1c(c2)cccc1,1
ID_7519,O=C(N\N=C/c1oc(c2cc(c(C)cc2)N(=O)=O)cc1)c1oc2c(c1)c1c(cc2)cccc1,0
ID_10391,O=C(N\N=C/c1cc2c(cc1)CCC2)c1c(O)cccc1,0
ID_7623,O=C(N\N=C/c1[nH]ccc1)c1cc(c(C)cc1)N(=O)=O,0
ID_3332,CC[n]1cc(c(=O)c2c1cc(N1CCCC1)c(c2)F)C(=O)N\N=C(\C)/c1ccc(F)cc1,0
ID_7163,O=C(N\N=C/c1cc(Cl)ccc1O)c1oc(C[n]2[n]c(N(=O)=O)c(c2C)Cl)cc1,1
ID_97,C/C(=N/NC(=O)c1ccc(NC(=O)c2ccc(F)cc2)cc1)/c1ccccc1,0
ID_4459,Clc1cc(C)ccc1C(=O)N\N=C/c1ccc(C(=O)OC)cc1,1
ID_1594,C/C(=N/NC(=O)c1sc(C)cc1)/c1cc(NC(=O)C(CC)CC)ccc1,1
ID_1510,CCC(=O)Nc1ccc(\C(=N/NC(=O)c2sc(C)cc2)\C)cc1,1
ID_8315,O=C(N\N=C/c1c(C)cccc1)c1[n][n]sc1,0
ID_10394,O=C(N\N=C/c1c[n]([n]c1c1ccccc1)c1ccccc1)c1cc2c(cc1)OCO2,1
ID_10393,O=C(N\N=C/c1c[n]([n]c1c1ccccc1)c1ccccc1)c1oc(Br)cc1,1
ID_2982,CCOc1cc2c(cc1)[nH]c(=O)c(CN(CCc1ccccc1)C(=O)N1CCCC1)c2,1
ID_1296,O=C(N1CCCC(C1)(C)C)N1c2ccccc2Sc2c1cccc2,0
ID_10395,O=C(N1CCOCC1)C1(c2ccccc2)CCNCC1,0
ID_2983,CCOc1cc2c(cc1)[nH]c(=O)c(CN(CCc1ccccc1)C(=O)N1CCOCC1)c2,1
ID_10396,O=C(N1CCN(c2ccccc2)CC1)N1CCOCC1,0
ID_2728,CCOC(=O)c1cc2c(=O)[n]3cccc(C)c3[n]c2[n](CCCOC)c1=NC(=O)c1c[n]ccc1,1
ID_2729,CCOC(=O)c1cc2c(=O)[n]3cccc(C)c3[n]c2[n](Cc2occc2)c1=NC(=O)c1ccccc1,0
ID_90,O=C(NC(\C(=C\C1CCCCC1)\C)c1ccc(c2ccccc2)cc1)c1c[n]ccc1,1
ID_7412,Cc1cc(NC(=O)NC(=O)c2c(cc(F)cc2)F)[n][nH]1,0
ID_10399,O=C(NC(=S)N(Cc1ccccc1)Cc1ccccc1)c1c(F)cccc1,1
ID_2911,CCOc1ccc(C(=O)NC(=S)N(Cc2ccccc2)Cc2ccccc2)cc1,1
ID_6346,O=C(NC(=S)N1CCCc2c1cccc2)c1c(OC)cccc1,0
ID_8103,O=C(NC(=S)N1CCN(C)CC1)c1cc(C)ccc1,0
ID_1475,O=C(NC(=S)N1CC(OC(C1)C)C)c1ccc(N(=O)=O)cc1,0
ID_10398,OCCCCN(C1CCCCC1)C(=S)NC(=O)c1sc2c(c1Cl)cccc2,1
ID_10400,O=C(NC(=S)NC1CCSC1=O)c1c(Cl)cccc1,1
ID_7629,O=C(NC(=S)NCC1OCCC1)c1ccc(C)cc1,0
ID_4980,O=C(NC(=S)NCCc1ccccc1)c1cc(cc(c1)OC)OC,1
ID_5469,N#CCCN(Cc1ccc(OC)cc1)C(=S)NC(=O)c1ccccc1,1
ID_10401,S=C(NC(=O)c1occc1)NNC(=O)c1sccc1,0
ID_2715,S=C(NC(=O)c1c[n][n](CC)c1)Nc1sc2CC(C)CCc2c1C(=O)OCC,0
ID_10403,O=C(NC(=S)Nc1cc(Cl)c(N2CCCCC2)cc1)c1cc2c(cc1)OCCO2,0
ID_4962,S=C(NC(=O)c1c(cccc1OC)OC)Nc1cc(c(NC(=O)c2sccc2)cc1)OC,1
ID_10404,O=C(NC(=S)Nc1ccc(Oc2ccc(Cl)cc2)cc1)c1ccccc1,0
ID_3664,O=C(NC(=S)Nc1ccc(S(=O)(=O)N(C)C2CCCCC2)cc1)c1sccc1,1
ID_2266,CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=S)NC(=O)c2oc(Br)cc2)cc1,0
ID_7631,O=C(NC(=S)Nc1cc2c(cc1)OCCO2)c1c(cc(C)cc1)C,1
ID_10405,O=C(NC(=S)Nc1cc2c(cc1)OCO2)c1ccccc1,1
ID_5187,O=C(NC(=S)Nc1cc2c(cc1C)[n][n](c1ccc(OC)cc1)[n]2)c1ccccc1C,0
ID_4892,O=C(NC(=S)Nc1cc2c(oc(=O)cc2)cc1)c1cc(c(OC)c(c1)OC)OC,1
ID_4893,O=C(NC(=S)Nc1cc(c2cc3c(oc2=O)cccc3)ccc1)c1cc(c(OC)c(c1)OC)OC,1
ID_8058,O=C(NC(=S)Nc1c(C)ccc2c[n][nH]c12)c1ccccc1,1
ID_7632,O=C(NC(=S)Nc1c2c(ccc1)[n]s[n]2)c1ccc(C)cc1,0
ID_7190,S=C(NC(=O)C(c1ccccc1)c1ccccc1)Nc1c(C)c(C(=O)O)ccc1,0
ID_8224,O=C(NC(=S)Nc1cc(C)ccc1)c1c2c([n]c(c3ccccc3)c1)cccc2,0
ID_1091,O=C(NC(=S)Nc1ccc(S(=O)(=O)NC(C)C)cc1)c1ccc(c2ccccc2)cc1,0
ID_6501,O=C(NC(=S)Nc1c(OC)cccc1)c1oc(c2ccc(Cl)cc2)cc1,0
ID_4891,S=C(NC(=O)c1cc(c(OC)c(c1)OC)OC)Nc1cc(C(=O)O)c(Cl)cc1,0
ID_7630,O=C(NC(=S)Nc1cc(C(F)(F)F)ccc1Cl)c1ccc(C)cc1,0
