id,smiles,cyp3a4
ID_2321,CCN1CCN(CCCNC(=O)c2oc3[n]c4cc(OC)ccc4cc3c2)CC1,0
ID_1812,O=C(NCCCN1CCOCC1)C1CCN(S(=O)(=O)N(CCCC)CC)CC1,1
ID_8355,O=C(NCCCN1CCOCC1)c1c[nH]c2ccc(cc2c1=O)S(=O)(=O)Nc1c(C)cccc1,1
ID_10465,O=C(C1CC1)c1cc([nH]c1)C(=O)NCCCN1CCOCC1,0
ID_5985,O=C(NCCCN1CCOCC1)c1oc2[n]c3cc(OC)ccc3cc2c1,1
ID_7637,O=C(NCCCN1CCOCC1)c1cc(c(C)cc1)N1CCCC1=O,0
ID_5312,O=C(NCCCN1CCOCC1)c1cc(c(cc1)OC)OC,0
ID_10466,O=C(NCCCN1CCc2c(C1)cccc2)Nc1ccc(Cl)cc1,0
ID_1268,O=C(NCCCNC(=O)C1(C)CC1(Br)Br)C1(C)CC1(Br)Br,1
ID_837,CC(C)(CNC(=O)c1ccc(c(c1)Cl)N(=O)=O)CNC(=O)c1ccc(c(c1)Cl)N(=O)=O,1
ID_3678,O=C(NCCCN(CCCN(Cc1ccccc1)C)C)c1c[n]c(\C=N\O)cc1,0
ID_2047,CCCS(=O)(=O)N1CCCC(C1)C(=O)NCCCN(Cc1ccccc1)C(C)C,0
ID_2046,CCCS(=O)(=O)N1CCCC(C1)C(=O)NCCCN(C)Cc1ccccc1,0
ID_3679,O=C(NCCCN(C)Cc1ccccc1)c1c2[n]c3c(c(=O)[n]2ccc1)cccc3,1
ID_3677,O=C(NCCCN(C)c1ccccc1)C1N(Cc2c(Cl)cccc2)C(=O)CC1,1
ID_2257,O=C(NCCCN(c1cc(C)ccc1)CC)C1CCN(S(=O)(=O)CC)CC1,1
ID_5030,O=C(NCCCN(C)c1[n]c(N)c2c([n]1)cc(c(c2)OC)OC)[C@H]1OCCC1,0
ID_7904,Cc1ccc(OCC(CNC(=O)c2c(C(=O)O)cccc2)O)cc1,1
ID_10467,O=C(NCCCc1ccccc1)c1sccc1,0
ID_5248,O=C(NCCC[n]1cc[n]c1)\C(=C/c1sccc1)\NC(=O)c1cc(c(cc1)OC)OC,1
ID_10468,O=C(NCCC[n]1cc[n]c1)Nc1ccc(Cl)cc1,1
ID_8061,O=C(NCCC[n]1cc[n]c1)c1cc([n]c2ccc(C)cc12)c1ccccc1,1
ID_5942,O=C(NCCC[n]1cc[n]c1)c1sc2c(ccc(OC)c2Cl)c1Cl,1
ID_5217,O=C(NCCN1C(=O)/C(=C/c2ccc(OC)cc2)/SC1=O)C1CC(=O)N(C1)c1ccccc1,1
ID_2055,CCCS(=O)(=O)N1CC(C(=O)NCCN2CCC(Cc3ccccc3)CC2)CCC1,0
ID_10471,O=C(NCCN1CCCCC1)c1ccc(I)cc1,0
ID_10472,O=C(C(c1ccccc1)c1ccccc1)N1CCN(CCNC(=O)C(=O)Nc2ccccc2)CC1,0
ID_10473,O=C(NCCN1CCN(Cc2ccccc2)CC1)C1CC(=O)N(C1)C1CCCC1,0
ID_3023,CCS(=O)(=O)N1CCC(C(=O)NCCN2CCN(Cc3ccccc3)CC2)CC1,0
ID_10474,O=C(NCCN1CCN(Cc2ccccc2)CC1)C1C2N(CCc3c2cccc3)C(=O)c2c1cccc2,0
ID_5990,O=C(NCCN1CCN(c2c3cc(OC)ccc3ccc2)CC1)c1ccc(F)cc1,1
ID_5986,O=C(NCCN1CCN(c2c(F)cccc2)CC1)c1oc2[n]c3cc(OC)ccc3cc2c1,1
ID_7737,O=C(NCCN1CCOCC1)C1CC(=O)N(C1)CCc1ccc(C)cc1,0
ID_5388,O=C(NCCN1CCOCC1)C1CC(=NO1)c1ccc(OC)cc1,0
ID_6130,O=C(NCCN1CCOCC1)C1CC(=NO1)c1cc(OC)ccc1,0
ID_6220,O=C(NCCN1CCOCC1)c1c[nH]c2ccc(cc2c1=O)S(=O)(=O)Nc1cc(OC)ccc1,1
ID_7730,O=C(NCCN1CCOCC1)c1cc2NC(CC([n]2[n]1)C(F)(F)F)c1ccc(C)cc1,1
ID_10479,O=C(NCCN1CCOCC1)c1[n][n]2C(CC(Nc2c1Cl)c1ccccc1)C(F)(F)F,1
ID_10476,O=C(NCCN1CCOCC1)c1ccc2c(c1)cccc2,0
ID_6118,O=C(NCCN1CCOCC1)c1cc(OC)ccc1,0
ID_10475,O=C(NCCN1CCOCC1)c1c(cc(Cl)cc1)N(=O)=O,0
ID_10477,O=C(NCCN1CCOCC1)c1c(N(=O)=O)cccc1,0
ID_10478,O=C(NCCN1CCOCC1)c1c2c(sc1)CCCCC2,0
ID_2139,CCC[n]1[n]c(C(=O)NCC(N2CCOCC2)(C)C)c2c(c1=O)cccc2,1
ID_6712,O=C(NCCN1CCc2c(C1)cccc2)Nc1ccc(SC)cc1,0
ID_9426,N#Cc1c(OC[C@H](O)CNCCNC(=O)Nc2ccccc2)cccc1,0
ID_1036,O=C(NCCN(Cc1ccccc1)C(C)C)C1N(Cc2ccc(F)cc2)C(=O)CC1,0
ID_2054,CCCS(=O)(=O)N1CCCC(C1)C(=O)NCCN(Cc1ccccc1)C(C)C,0
ID_2053,CCCS(=O)(=O)N1CCCC(C1)C(=O)NCCN(C)Cc1ccccc1,0
ID_1037,O=C(NCCN(Cc1ccccc1)C(C)C)C1CCN(S(=O)(=O)N2CCOCC2)CC1,0
ID_6143,O=C(NCCNCc1cc(OC)ccc1)c1c(N)[n]o[n]1,0
ID_10480,O=C(NCCNS(=O)(=O)c1c(Cl)cccc1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,1
ID_7638,O=C(NCCNc1c(cc(Cl)cc1)N(=O)=O)c1oc(C)cc1,1
ID_7186,S=c1sc(c(C)[n]1C)NC(=O)OCCNC(=O)Nc1ccccc1,1
ID_8819,O=C(NCCOC(=O)c1sc(C(=O)OCCNC(=O)c2ccc[n]c2)cc1)c1ccc[n]c1,1
ID_10483,O=C(NCCOC12CC3CC(CC(C3)C1)C2)c1cc(Br)ccc1,0
ID_7910,O=C(NCCOc1ccc(c(c1)C)C)c1c(Cl)ccc([n]2c[n][n]c2)c1,1
ID_3198,CCc1ccc(OCCNC(=O)c2cc(SC)ccc2Cl)cc1,1
ID_8366,N#Cc1ccccc1Sc1c(C(=O)NCCOc2c(C)cccc2)cccc1,1
ID_7911,O=C(NCCOc1ccc(c(c1)C)C)c1cc(Br)c[n]c1,1
ID_3123,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](Cc1ccccc1Cl)(CC)CC)Cc1ccccc1Cl,0
ID_10485,O=C(NCCc1c[nH]c2c1cccc2)C1CCN(c2sc(N3CCCC3=O)[n][n]2)CC1,1
ID_10486,O=C(NCCc1c[nH]c2c1cccc2)[C@@H]1C[C@H]1[C@H](c1ccccc1)NP(=O)(c1ccccc1)c1ccccc1,1
ID_10487,O=C(NCCc1c[nH]c2c1cccc2)[C@H]1C[C@@H]1[C@@H](c1ccccc1)NP(=O)(c1ccccc1)c1ccccc1,1
ID_7106,O=C(NCCc1c2c([nH]c1C)c(C)ccc2)c1c(c2c(C(=O)c3c(C2=O)cccc3)cc1)N(=O)=O,1
ID_8765,O=C(NCCc1c[nH]c2c1cccc2)c1c([n]oc1C)c1ccccc1,1
ID_5981,O=C(NCCc1c(=O)[nH]c2c(ccc(OC)c2)c1)C1CC1,0
ID_5745,O=C(NCCc1cc2c([nH]c1=O)c(OC)ccc2OC)C1CCCCC1,1
ID_5748,O=C(NCCc1cc2c([nH]c1=O)c(OC)ccc2OC)c1ccc(S(=O)(=O)N2CCCC2)cc1,1
ID_5747,O=C(NCCc1cc2c([nH]c1=O)c(OC)ccc2OC)c1ccc(S(=O)(=O)N(C)C)cc1,0
ID_8054,O=C(NCCc1c(=O)[nH]c2c(ccc(C)c2)c1)c1oc(Br)cc1,1
ID_7618,Cc1ccc(C(=O)N/C(=C\c2ccc(N(=O)=O)cc2)/C(=O)NCCc2ccccc2)cc1,1
ID_10412,OC(=O)C(Cc1ccccc1)NC(=O)\C(=C/c1occc1)\NC(=O)c1ccc(Br)cc1,0
ID_2928,O=C(NCCc1cc(c(cc1)OCC)OCC)C1CC(=O)N(C1)C1CCCC1,1
ID_5444,O=C(NCCc1ccc(c(c1)OC)OC)C1CCCN(Cc2[n]c(oc2C)c2cc(Cl)ccc2)C1,1
ID_9736,NS(=O)(=O)c1ccc(CCNC(=O)C2CCCN2C(=O)OCc2ccccc2)cc1,1
ID_10488,O=C(NCCc1ccc(Cl)cc1)C1CCN(S(=O)(=O)N2CCC3(OCCO3)CC2)CC1,1
ID_5445,O=C(NCCc1cc(c(cc1)OC)OC)C1CCN(S(=O)(=O)N2CC(CC(C)C2)C)CC1,1
ID_5446,O=C(NCCc1cc(c(cc1)OC)OC)C1CCN(S(=O)(=O)c2c3c(ccc2)[n]s[n]3)CC1,1
ID_7344,O=C(NCCc1ccc(F)cc1)C1CCN(c2[n]c(cc(C)[n]2)C)CC1,0
ID_3024,CCS(=O)(=O)N1CCC(C(=O)NCCc2ccccc2)CC1,0
ID_2929,O=C(NCCc1cc(c(cc1)OCC)OCC)C1CCN(S(=O)(=O)CC)CC1,1
ID_10492,O=C(NCCc1ccccc1)N1c2ccccc2Sc2c1cccc2,1
ID_10489,O=C(NCCc1ccc(Cl)cc1)Nc1cc(ccc1)Cl,1
ID_5987,O=C(NCCc1cc(c(cc1)OC)OC)c1oc2[n]c3cc(ccc3cc2c1)OC,1
ID_5455,O=C(NCCc1cc(c(cc1)OC)OC)c1cc2[nH]c(=S)[n](Cc3occc3)c(=O)c2cc1,1
ID_2142,O=C(NCCc1ccc(C)cc1)c1cc2[n][n](CCC)c(OCC)c2cc1,1
ID_854,OC(=O)C(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)(C)C,0
ID_10491,O=C(NCCc1ccc(O)cc1)c1ccc(Cl)cc1,0
ID_1697,CCCCC(=O)Nc1cc(C(=O)NCCc2ccccc2)ccc1Cl,0
ID_5453,O=C(NCCc1ccc(OC)cc1)c1cc(oc1C)c1cc(cc(c1)Cl)Cl,1
ID_10490,O=C(NCCc1ccc(Cl)cc1)c1[nH]c[n][n]1,0
ID_10494,O=C(C1CCCCC1)c1cc([nH]c1)C(=O)NCCc1[n]cccc1,1
ID_3425,O=C(NCC(N(C)C)c1ccc[n]c1)NC1CCCCC1,1
ID_10495,O=C(NCCc1sccc1)C1CC(=NO1)c1c(Cl)cccc1Cl,0
ID_3279,CC[n]1c(CCNC(=O)c2c(Cl)cccc2)[n][nH]c1=S,0
ID_3278,CC[n]1c(CCNC(=O)c2c(cc(Cl)cc2)Cl)[n][nH]c1=S,1
ID_8981,O=C(NCCc1[n]c2[n](c(=O)[n](c(=O)c2[nH]1)C)C)c1ccccc1,0
ID_7489,O=C(NCC[n]1c(C)cc2c1cccc2)C1CCCC1,1
ID_7490,O=C(NCC[n]1c(C)cc2c1cccc2)c1ccccc1,1
ID_1232,O=C(NC(C)N1C(=O)C2C(C1=O)C1CC2C=C1)OC1CCCCC1,1
ID_10413,O=C(NC(N1CCCC1)C(Cl)(Cl)Cl)c1ccccc1,0
ID_8106,N#Cc1c(N2CCN(CNC(=O)c3cc(C)ccc3)CC2)cccc1,0
ID_10496,O=C1[C@H](NC(=O)NCNC(=O)N[C@@H]2N(CO)C(=O)NC2=O)N(CO)C(=O)N1,0
ID_10415,O=C(c1cc(Cl)ccc1)NC(C(Cl)(Cl)Cl)NC(=S)Nc1ccccc1,1
ID_10414,O=C(c1occc1)NC(C(Cl)(Cl)Cl)NC(=S)Nc1cc(Cl)ccc1Cl,1
ID_8583,O=C(OCC[n]1c(C)[n]cc1N(=O)=O)NC(NCc1ccccc1)C(Cl)(Cl)Cl,1
ID_10416,O=C(NC(NCc1ccccc1)C(Cl)(Cl)Cl)c1c[n]ccc1,1
ID_4074,Fc1c(C(=O)NC(NNc2ccccc2)(C(=O)OC)C(F)(F)F)cccc1,1
ID_8232,O=C(NC(Nc1cc(C)ccc1)C(Cl)(Cl)Cl)c1c[n]ccc1,1
ID_4073,Fc1ccc(C(=O)NC(Nc2[n]cc(s2)S(=O)(=O)c2ccc(N(=O)=O)cc2)(C(=O)OC)C(F)(F)F)cc1,1
ID_4072,Clc1ccc(C(=O)NC(Nc2scc(C)[n]2)(C(=O)OC)C(F)(F)F)cc1,1
ID_10499,O=C(NC[C@H]1NCCCC1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0
ID_2079,CCC[C@H]1C[C@@H](N(C)C1)C(=O)N[C@@H]([C@H]1O[C@@H](SC)[C@H]([C@H]([C@@H]1O)O)O)[C@@H](Cl)C,0
ID_2313,CCN1CCC[C@H]1CNC(=O)c1c(O)c(cc(c1OC)Cl)Cl,0
ID_1953,O=C(NC[C@H]1OCCC1)c1ccc2c(c1)[n][n](c2OCC)CCCC,0
ID_10500,O=C(NC[C@@H]1NCCCC1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0
ID_2078,CCC[C@H]1C[C@@H](N(C)C1)C(=O)N[C@@H]([C@@H](O)C)[C@@H]1O[C@H](SC)[C@H]([C@@H]([C@@H]1O)O)O,0
ID_1831,N#Cc1cc(c(OC)c2c1cccc2)C(=O)NC[C@H]1CCCN1CCCC,1
ID_2312,CCN1CCC[C@@H]1CNC(=O)c1cc(S(=O)(=O)N)ccc1OC,0
ID_2191,O=C(NC1CCCCC1)N(Cc1cc2ccc(c(c2[nH]c1=O)C)C)CCCN(CC)CC,1
ID_7364,O=C(NCc1cc(C)[n](C)[n]1)[C@@H]1C[C@H]1[C@H](c1ccccc1)NP(=O)(c1ccccc1)c1ccccc1,1
ID_6958,O=C(N[C@@H](C)c1ccc(c2ccccc2)cc1)c1cc(c(Cl)cc1)Cl,0
ID_5314,O=C(NCc1ccc(c2sc3c([n]2)cccc3)cc1)c1ccc(OC)cc1,1
ID_7639,Cc1ccc(C(=O)NCc2ccc(N3CCN(C(=O)OC(C)(C)C)CC3)cc2)cc1,0
ID_8318,O=C(NC(C)c1cc2c(cc1)CCCC2)c1c(C)cccc1,0
ID_10504,O=C(NCc1ccc2c(c1)OCO2)C1CC(=O)N(C1)C1CCCC1,1
ID_10505,O=C(NCc1cc2c(cc1)OCO2)C1CC(=NO1)c1cc(Br)ccc1,1
ID_6496,COc1c(NC(=O)N2CCCC2C(=O)NCc2cc3c(cc2)OCO3)cccc1,1
ID_11478,O=C(NCc1cc2c(cc1)OCO2)C1(O)N(c2cc(c(cc2)Cl)Cl)C(=O)Nc2c1cccc2,1
ID_8503,O=C(NCc1cc2c(cc1)OCO2)c1c[nH][n]2c1[n]c(C)c(Cc1c(F)cccc1)c2=O,1
ID_10506,O=C(NCc1cc2c(cc1)OCO2)c1cc(o[n]1)c1c(cc(Cl)cc1)Cl,1
ID_5988,O=C(NCc1ccc2c(c1)OCO2)c1oc2[n]c3c(cc2c1)ccc(OC)c3,1
ID_2839,O=C(NCc1ccc2c(c1)OCO2)c1ccc2c([n][n](CC)c2OCC)c1,0
ID_2840,CCOc1c2c([n][n]1CCOC)cc(C(=O)NCc1ccc3c(c1)OCO3)cc2,0
ID_2146,O=C(NCc1ccc2c(c1)OCO2)c1ccc2c([n][n](c2OCC)CCC)c1,0
ID_3128,CCc1c(c(C)[nH]c1C(=O)NCc1ccc2c(c1)OCO2)C(=O)C,1
ID_310,C=CC[C@H]1O[C@@H](COC(=O)NCc2c3c(ccc2)cccc3)[C@@H](Oc2ccc(C)cc2)C=C1,1
ID_5780,O=C(OC[C@@H]1O[C@H](c2ccccc2)C=C[C@@H]1Oc1ccc(OC)cc1)NCc1c2c(ccc1)cccc2,0
ID_10508,O=C(NCc1c2c(ccc1)cccc2)[C@H]1C[C@@H]1[C@@H](c1ccccc1)NP(=O)(c1ccccc1)c1ccccc1,1
ID_8328,Cc1c(C(N(Cc2occc2)C(=O)c2[n]cccc2)C(=O)NCc2ccccc2)cccc1,1
ID_10509,Fc1ccc(C(N(Cc2occc2)C(=O)c2[n]cccc2)C(=O)NCc2ccccc2)cc1,1
ID_5479,Cc1ccc(C(N(Cc2sccc2)C(=O)c2cc3c(cc2)OCCO3)C(=O)NCc2ccc(OC)cc2)cc1,1
ID_5368,COc1ccc(C(N(Cc2sccc2)C(=O)c2[n]cc[n]c2)C(=O)NCc2ccccc2)cc1,1
ID_10503,Fc1ccc(CNC(=O)C(N(C2CC2)C(=O)c2[n][n]sc2)c2cc[n]cc2)cc1,1
ID_10511,O=C(NCc1ccccc1)C(N(C1CC1)C(=O)c1[n][n]sc1)c1cc[n]cc1,1
ID_10512,O=C(NCc1ccccc1)C12ON=C(c3cc(N(=O)=O)ccc3)C1CN(Cc1ccccc1)C2,1
ID_5440,O=C(NCc1ccccc1)C1C2C(=O)N(CC23C=CC1O3)CCc1cc(c(OC)cc1)OC,1
ID_2947,CCOc1ccc(N2CC(CC2=O)C(=O)NCc2cc(C)ccc2)cc1,1
ID_7744,O=C(NCc1ccc(C)cc1)C1CC(=NO1)c1c(N(=O)=O)cccc1,0
ID_10520,O=C(NCc1c(C(F)(F)F)cccc1)C1CC(=NO1)c1c(N(=O)=O)cccc1,1
ID_5481,O=C(NCc1ccc(OC)cc1)C1CC(=NO1)c1cc(N(=O)=O)ccc1,1
ID_1599,CCC(NC(=O)C1(C)CC1(Br)Br)c1ccc(C)cc1,1
ID_7746,O=C(NCc1ccc(C)cc1)C1N(C2CCCCC2)C(=O)CC1,1
ID_5482,Cc1cc2N(C(=O)N3CCC(C(=O)NCc4ccc(OC)cc4)CC3)CCOc2cc1,1
ID_10521,O=C(NCc1c(Cl)cccc1)C1CCN(S(=O)(=O)N2CCC3(OCCO3)CC2)CC1,1
ID_6141,O=C(NCc1cc(OC)ccc1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,1
ID_6406,O=C(NCc1c(OC)cccc1)C1CCN(S(=O)(=O)N2CC(CC(C)C2)C)CC1,1
ID_3026,CCS(=O)(=O)N1CCC(C(=O)NCc2c(OC)cccc2)CC1,0
ID_2223,O=C(NCc1ccc(C)cc1)C1CCN(S(=O)(=O)N(CC)CC)CC1,1
ID_3025,CCS(=O)(=O)N1CCC(C(=O)NCc2c(Cl)cc(F)cc2)CC1,0
ID_7495,O=C(NCc1ccccc1)N1CCCC(C1)c1[n]c2c([nH]1)cc(c(c2)C)C,1
ID_207,O=C(NC(c1cc(C(=C)C)ccc1)(C)C)N1CCN(C\C=C\c2ccccc2)CC1,0
ID_10692,O=C(Nc1ccccc1)N(CC(O)C(F)(F)F)Cc1ccccc1,0
ID_208,O=C(NC(c1cc(C(=C)C)ccc1)(C)C)Nc1c(OC)ccc(C)c1,1
ID_7780,O=C(NCc1ccccc1)Nc1c(=O)[n](Cc2ccc(C)cc2)ccc1,0
ID_5485,O=C(NCc1cc(c(cc1)OC)OC)Nc1sccc1,1
ID_1614,Fc1ccc(OC(=O)NC(\C(=C\CCC)\CCC)c2ccc(C(=O)OC)cc2)cc1,0
ID_2974,CCOc1ccc(OC(=O)NC(c2ccccc2)C(Cl)(Cl)Cl)cc1,1
ID_1681,CCCC/C=C/C(NC(=O)Oc1cc(C(F)(F)F)ccc1)c1ccccc1,1
ID_6682,O=C(NCc1ccc(S(=O)(=O)C)cc1)[C@@H]1C[C@H]1[C@H](c1ccccc1)NP(=O)(c1ccccc1)c1ccccc1,1
ID_10513,O=C(NCc1ccccc1)[C@@H]1C[C@H]1[C@H](c1ccccc1)NP(=O)(c1ccccc1)c1ccccc1,1
ID_10514,O=C(NCc1ccccc1)[C@H]1C[C@@H]1[C@@H](c1ccccc1)NP(=O)(c1ccccc1)c1ccccc1,1
ID_6683,O=C(NCc1ccc(S(=O)(=O)C)cc1)[C@H]1C[C@@H]1[C@@H](c1ccccc1)NP(=O)(c1ccccc1)c1ccccc1,1
ID_7759,O=C(NCc1c(c(c(C)cc1)F)F)[C@H]1C[C@@H]1[C@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,1
ID_5488,O=C(NCc1cc(c(cc1)OC)OC)[C@H]1C[C@@H]1[C@@H](c1ccccc1)NP(=O)(c1ccccc1)c1ccccc1,1
ID_3094,CC[C@H](NC(=O)c1c2c([n]c(c3ccccc3)c1C)cccc2)c1ccccc1,1
ID_2136,CCC[n]1c2c(c(O)c(C(=O)NCc3ccccc3)c1=O)CCCC2,1
ID_6410,O=C(NCc1c(OC)cccc1)c1sc2c(c1)c(C)[n][n]2Cc1ccc(F)cc1,1
ID_1682,CCCC/C=C/C(NC(=O)c1ccc(c2ccccc2)cc1)c1ccccc1,0
ID_7230,O=C(NCc1ccccc1)c1c(oc(=O)cc1C)C,0
ID_1235,O=C(NC(C)c1ccccc1)c1oc(C[n]2[n]cc(c2)N(=O)=O)cc1,1
ID_10515,O=C(NCc1ccccc1)c1ccc(S(=O)(=O)N2CCCc3c2cccc3)cc1,1
ID_2147,O=C(NCc1ccccc1)c1cc2[n][n](c(OCC)c2cc1)CCC,0
ID_2835,O=C(NCc1ccc(C)cc1)c1cc2[n][n](CC)c(OCC)c2cc1,0
ID_2143,CCC[n]1[n]c2cc(C(=O)NCc3ccc(C)cc3)ccc2c1OC,1
ID_1954,O=C(NCc1c(cc(cc1)C(F)(F)F)C(F)(F)F)c1cc2[n][n](c(OCC)c2cc1)CCCC,1
ID_2144,O=C(NCc1ccc(C)cc1)c1cc2[n][n](c(OCC)c2cc1)CCC,0
ID_2834,CCOc1c2ccc(cc2[n][n]1C)C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F,1
ID_2838,CCOc1c2ccc(cc2[n][n]1CCOC)C(=O)NCc1ccc(OC)cc1,1
ID_2836,CCOc1c2ccc(cc2[n][n]1C)C(=O)NCc1ccc(OC(F)(F)F)cc1,0
ID_279,C=CCOc1c2ccc(cc2[n][n]1C)C(=O)NCc1c(OC)cccc1,0
ID_2837,O=C(NCc1ccc(OC(F)(F)F)cc1)c1cc2[n][n](CC)c(OCC)c2cc1,0
ID_2148,O=C(NCc1c(OC)cccc1)c1cc2[n][n](c(OCC)c2cc1)CCC,0
ID_10516,O=C(NCc1ccccc1)c1cccc(COc2cc(Cl)ccc2)c1,0
ID_1356,O=C(NCc1ccccc1)c1cc(N2C(=O)NC3CC2(C)Oc2c3cccc2)ccc1,0
ID_11086,OC(=O)c1c(C(=O)NCc2ccc(F)cc2)cccc1,0
ID_801,O=C(NCc1ccc(Cl)cc1)c1ccc(C(C)(C)C)cc1,0
ID_1616,O=C(NC(\C(=C\CCC)\CCC)c1ccccc1)c1ccc(C(F)(F)F)cc1,1
ID_1115,O=C(NC(P(=O)(OC(C)C)OC(C)C)c1ccccc1)c1ccc(Br)cc1,1
ID_4888,O=C(NC(C)c1c(Br)cc(c(c1)OC)OC)c1cc(Br)ccc1,1
ID_10507,O=C(NCc1cc(C(F)(F)F)ccc1)c1cc(cc(c1)Cl)Cl,1
ID_1617,COC(=O)c1ccc(C(NC(=O)c2ccccc2)\C(=C\CCC)\CCC)cc1,1
ID_1618,O=C(NC(\C(=C\CCC)\CCC)c1ccccc1)c1ccccc1,1
ID_1683,CCCC/C=C/C(NC(=O)c1ccc(C(=O)OC)cc1)c1ccccc1,0
ID_4897,O=C(NCc1ccc(OCCN(C)C)cc1)c1cc(c(OC)c(c1)OC)OC,0
ID_1684,CCCC/C=C/C(NC(=O)c1ccccc1)c1ccccc1,1
ID_10501,O=C(NCc1ccc(Cl)cc1)c1c(cc(cc1)Cl)N(=O)=O,1
ID_5303,O=C(NC(C)c1c(Br)cc(c(c1)OC)OC)c1ccc(OC)cc1,1
ID_1615,O=C(NC(\C(=C\CCC)\CCC)c1ccc(C(=O)OC)cc1)c1ccc(C(=O)OC)cc1,1
